Charm++> Running on MPI version: 3.1
Charm++> level of thread support used: MPI_THREAD_SINGLE (desired: MPI_THREAD_SINGLE)
[97] 57992463 ns 1.76197 Gnodes/s ( nodes: 102181082 )
[98] 49115188 ns 2.08044 Gnodes/s ( nodes: 102181082 )
[99] 49730430 ns 2.0547 Gnodes/s ( nodes: 102181082 )
[100] 50149030 ns 2.03755 Gnodes/s ( nodes: 102181082 )
[101] 44823548 ns 2.27963 Gnodes/s ( nodes: 102181082 )
[102] 49994865 ns 2.04383 Gnodes/s ( nodes: 102181082 )
[103] 47563345 ns 2.14832 Gnodes/s ( nodes: 102181082 )
[104] 49627770 ns 2.05895 Gnodes/s ( nodes: 102181082 )
[105] 45962822 ns 2.22312 Gnodes/s ( nodes: 102181082 )
[106] 48366044 ns 2.11266 Gnodes/s ( nodes: 102181082 )
[107] 52679265 ns 1.93968 Gnodes/s ( nodes: 102181082 )
[108] 43886935 ns 2.32828 Gnodes/s ( nodes: 102181082 )
[109] 46646271 ns 2.19055 Gnodes/s ( nodes: 102181082 )
[110] 43966812 ns 2.32405 Gnodes/s ( nodes: 102181082 )
[111] 43525243 ns 2.34763 Gnodes/s ( nodes: 102181082 )
[112] 44861063 ns 2.27772 Gnodes/s ( nodes: 102181082 )
[113] 74893180 ns 1.36436 Gnodes/s ( nodes: 102181082 )
[114] 51574021 ns 1.98125 Gnodes/s ( nodes: 102181082 )
[115] 51567054 ns 1.98152 Gnodes/s ( nodes: 102181082 )
[116] 54281826 ns 1.88242 Gnodes/s ( nodes: 102181082 )
[117] 62671722 ns 1.63042 Gnodes/s ( nodes: 102181082 )
[118] 41499227 ns 2.46224 Gnodes/s ( nodes: 102181082 )
[119] 51100554 ns 1.99961 Gnodes/s ( nodes: 102181082 )
[120] 43659791 ns 2.34039 Gnodes/s ( nodes: 102181082 )
[121] 65238624 ns 1.56627 Gnodes/s ( nodes: 102181082 )
[122] 53817933 ns 1.89864 Gnodes/s ( nodes: 102181082 )
[123] 46923512 ns 2.17761 Gnodes/s ( nodes: 102181082 )
[124] 44367239 ns 2.30308 Gnodes/s ( nodes: 102181082 )
[125] 42357678 ns 2.41234 Gnodes/s ( nodes: 102181082 )
[126] 62460851 ns 1.63592 Gnodes/s ( nodes: 102181082 )
[127] 45071773 ns 2.26707 Gnodes/s ( nodes: 102181082 )
[128] 55043596 ns 1.85637 Gnodes/s ( nodes: 102181082 )
[129] 47539685 ns 2.14938 Gnodes/s ( nodes: 102181082 )
[130] 55595827 ns 1.83793 Gnodes/s ( nodes: 102181082 )
[131] 45040296 ns 2.26866 Gnodes/s ( nodes: 102181082 )
[132] 47196331 ns 2.16502 Gnodes/s ( nodes: 102181082 )
[133] 63764980 ns 1.60246 Gnodes/s ( nodes: 102181082 )
[134] 49629399 ns 2.05888 Gnodes/s ( nodes: 102181082 )
[135] 48077876 ns 2.12532 Gnodes/s ( nodes: 102181082 )
[136] 49076169 ns 2.08209 Gnodes/s ( nodes: 102181082 )
[137] 72053616 ns 1.41813 Gnodes/s ( nodes: 102181082 )
[138] 60347566 ns 1.69321 Gnodes/s ( nodes: 102181082 )
[139] 48702298 ns 2.09808 Gnodes/s ( nodes: 102181082 )
[140] 51469740 ns 1.98527 Gnodes/s ( nodes: 102181082 )
[141] 45578250 ns 2.24188 Gnodes/s ( nodes: 102181082 )
[142] 40591253 ns 2.51732 Gnodes/s ( nodes: 102181082 )
[143] 48797042 ns 2.094 Gnodes/s ( nodes: 102181082 )
[144] 55462682 ns 1.84234 Gnodes/s ( nodes: 102181082 )
[145] 54445952 ns 1.87674 Gnodes/s ( nodes: 102181082 )
[146] 44676574 ns 2.28713 Gnodes/s ( nodes: 102181082 )
[147] 54606633 ns 1.87122 Gnodes/s ( nodes: 102181082 )
[148] 71571659 ns 1.42768 Gnodes/s ( nodes: 102181082 )
[149] 46236644 ns 2.20996 Gnodes/s ( nodes: 102181082 )
[150] 53126261 ns 1.92336 Gnodes/s ( nodes: 102181082 )
[151] 46030323 ns 2.21986 Gnodes/s ( nodes: 102181082 )
[152] 51981300 ns 1.96573 Gnodes/s ( nodes: 102181082 )
[153] 58177926 ns 1.75635 Gnodes/s ( nodes: 102181082 )
[154] 56716738 ns 1.8016 Gnodes/s ( nodes: 102181082 )
[155] 52208980 ns 1.95716 Gnodes/s ( nodes: 102181082 )
[156] 59105912 ns 1.72878 Gnodes/s ( nodes: 102181082 )
[157] 48251868 ns 2.11766 Gnodes/s ( nodes: 102181082 )
[158] 54868584 ns 1.86229 Gnodes/s ( nodes: 102181082 )
[159] 48441492 ns 2.10937 Gnodes/s ( nodes: 102181082 )
[160] 51436357 ns 1.98655 Gnodes/s ( nodes: 102181082 )
[161] 61236150 ns 1.66864 Gnodes/s ( nodes: 102181082 )
[162] 55080972 ns 1.85511 Gnodes/s ( nodes: 102181082 )
[163] 43861410 ns 2.32964 Gnodes/s ( nodes: 102181082 )
[164] 64047380 ns 1.5954 Gnodes/s ( nodes: 102181082 )
[165] 48114164 ns 2.12372 Gnodes/s ( nodes: 102181082 )
[166] 47556636 ns 2.14862 Gnodes/s ( nodes: 102181082 )
[167] 60556928 ns 1.68736 Gnodes/s ( nodes: 102181082 )
[168] 78938612 ns 1.29444 Gnodes/s ( nodes: 102181082 )
[169] 43913431 ns 2.32688 Gnodes/s ( nodes: 102181082 )
[170] 47116794 ns 2.16868 Gnodes/s ( nodes: 102181082 )
[171] 60595043 ns 1.68629 Gnodes/s ( nodes: 102181082 )
[172] 54488697 ns 1.87527 Gnodes/s ( nodes: 102181082 )
[173] 62628417 ns 1.63155 Gnodes/s ( nodes: 102181082 )
[174] 43954366 ns 2.32471 Gnodes/s ( nodes: 102181082 )
[175] 56705767 ns 1.80195 Gnodes/s ( nodes: 102181082 )
[176] 45639195 ns 2.23889 Gnodes/s ( nodes: 102181082 )
[177] 68523252 ns 1.49119 Gnodes/s ( nodes: 102181082 )
[178] 60736330 ns 1.68237 Gnodes/s ( nodes: 102181082 )
[179] 53913124 ns 1.89529 Gnodes/s ( nodes: 102181082 )
[180] 49571948 ns 2.06127 Gnodes/s ( nodes: 102181082 )
[181] 43313751 ns 2.35909 Gnodes/s ( nodes: 102181082 )
[182] 43517475 ns 2.34805 Gnodes/s ( nodes: 102181082 )
[183] 47581721 ns 2.14749 Gnodes/s ( nodes: 102181082 )
[184] 50048619 ns 2.04164 Gnodes/s ( nodes: 102181082 )
[185] 44577357 ns 2.29222 Gnodes/s ( nodes: 102181082 )
[186] 60323411 ns 1.69389 Gnodes/s ( nodes: 102181082 )
[187] 46925879 ns 2.1775 Gnodes/s ( nodes: 102181082 )
[188] 39537002 ns 2.58444 Gnodes/s ( nodes: 102181082 )
[189] 57142402 ns 1.78818 Gnodes/s ( nodes: 102181082 )
[190] 40748862 ns 2.50758 Gnodes/s ( nodes: 102181082 )
[191] 64940856 ns 1.57345 Gnodes/s ( nodes: 102181082 )
[192] 60265861 ns 1.69551 Gnodes/s ( nodes: 102181082 )
[193] 47618301 ns 2.14584 Gnodes/s ( nodes: 102181082 )
[194] 48380835 ns 2.11202 Gnodes/s ( nodes: 102181082 )
[195] 46903276 ns 2.17855 Gnodes/s ( nodes: 102181082 )
[196] 44522683 ns 2.29503 Gnodes/s ( nodes: 102181082 )
[197] 52011136 ns 1.9646 Gnodes/s ( nodes: 102181082 )
[198] 48390263 ns 2.1116 Gnodes/s ( nodes: 102181082 )
[199] 58621557 ns 1.74306 Gnodes/s ( nodes: 102181082 )
[200] 61774898 ns 1.65409 Gnodes/s ( nodes: 102181082 )
[201] 59246046 ns 1.72469 Gnodes/s ( nodes: 102181082 )
[202] 47360088 ns 2.15754 Gnodes/s ( nodes: 102181082 )
[203] 67584500 ns 1.5119 Gnodes/s ( nodes: 102181082 )
[204] 61915101 ns 1.65034 Gnodes/s ( nodes: 102181082 )
[205] 58098846 ns 1.75875 Gnodes/s ( nodes: 102181082 )
[206] 47863487 ns 2.13484 Gnodes/s ( nodes: 102181082 )
[207] 64798924 ns 1.57689 Gnodes/s ( nodes: 102181082 )
[208] 58323653 ns 1.75197 Gnodes/s ( nodes: 102181082 )
[209] 72880912 ns 1.40203 Gnodes/s ( nodes: 102181082 )
[210] 54592915 ns 1.87169 Gnodes/s ( nodes: 102181082 )
[211] 58393540 ns 1.74987 Gnodes/s ( nodes: 102181082 )
[212] 56622835 ns 1.80459 Gnodes/s ( nodes: 102181082 )
[213] 46521523 ns 2.19643 Gnodes/s ( nodes: 102181082 )
[214] 41603928 ns 2.45604 Gnodes/s ( nodes: 102181082 )
[215] 40232566 ns 2.53976 Gnodes/s ( nodes: 102181082 )
[216] 48548541 ns 2.10472 Gnodes/s ( nodes: 102181082 )
[217] 49443613 ns 2.06662 Gnodes/s ( nodes: 102181082 )
[218] 38148511 ns 2.67851 Gnodes/s ( nodes: 102181082 )
[219] 41689123 ns 2.45102 Gnodes/s ( nodes: 102181082 )
[220] 47668523 ns 2.14358 Gnodes/s ( nodes: 102181082 )
[221] 46284500 ns 2.20767 Gnodes/s ( nodes: 102181082 )
[222] 45291712 ns 2.25607 Gnodes/s ( nodes: 102181082 )
[223] 60848067 ns 1.67928 Gnodes/s ( nodes: 102181082 )
[224] 52655650 ns 1.94055 Gnodes/s ( nodes: 102181082 )
[225] 49039141 ns 2.08366 Gnodes/s ( nodes: 102181082 )
[226] 45316467 ns 2.25483 Gnodes/s ( nodes: 102181082 )
[227] 42037940 ns 2.43069 Gnodes/s ( nodes: 102181082 )
[228] 44261783 ns 2.30856 Gnodes/s ( nodes: 102181082 )
[229] 49536877 ns 2.06273 Gnodes/s ( nodes: 102181082 )
[230] 43024195 ns 2.37497 Gnodes/s ( nodes: 102181082 )
[231] 46864677 ns 2.18034 Gnodes/s ( nodes: 102181082 )
[232] 51670693 ns 1.97754 Gnodes/s ( nodes: 102181082 )
[233] 67274245 ns 1.51887 Gnodes/s ( nodes: 102181082 )
[234] 77470784 ns 1.31896 Gnodes/s ( nodes: 102181082 )
[235] 47236902 ns 2.16316 Gnodes/s ( nodes: 102181082 )
[236] 48323133 ns 2.11454 Gnodes/s ( nodes: 102181082 )
[237] 44478251 ns 2.29733 Gnodes/s ( nodes: 102181082 )
[238] 60180036 ns 1.69792 Gnodes/s ( nodes: 102181082 )
[239] 47638938 ns 2.14491 Gnodes/s ( nodes: 102181082 )
[240] 46438390 ns 2.20036 Gnodes/s ( nodes: 102181082 )
[241] 44481985 ns 2.29713 Gnodes/s ( nodes: 102181082 )
[242] 50112834 ns 2.03902 Gnodes/s ( nodes: 102181082 )
[243] 51664793 ns 1.97777 Gnodes/s ( nodes: 102181082 )
[244] 48925820 ns 2.08849 Gnodes/s ( nodes: 102181082 )
[245] 44988673 ns 2.27126 Gnodes/s ( nodes: 102181082 )
[246] 45804862 ns 2.23079 Gnodes/s ( nodes: 102181082 )
[247] 68316964 ns 1.49569 Gnodes/s ( nodes: 102181082 )
[248] 62156471 ns 1.64393 Gnodes/s ( nodes: 102181082 )
[249] 42707353 ns 2.39259 Gnodes/s ( nodes: 102181082 )
[250] 59174720 ns 1.72677 Gnodes/s ( nodes: 102181082 )
[251] 42560497 ns 2.40084 Gnodes/s ( nodes: 102181082 )
[252] 51513312 ns 1.98359 Gnodes/s ( nodes: 102181082 )
[253] 48085885 ns 2.12497 Gnodes/s ( nodes: 102181082 )
[254] 57989034 ns 1.76208 Gnodes/s ( nodes: 102181082 )
[255] 51797957 ns 1.97269 Gnodes/s ( nodes: 102181082 )
[256] 56862871 ns 1.79697 Gnodes/s ( nodes: 102181082 )
[257] 44493391 ns 2.29655 Gnodes/s ( nodes: 102181082 )
[258] 44043828 ns 2.31999 Gnodes/s ( nodes: 102181082 )
[259] 44491102 ns 2.29666 Gnodes/s ( nodes: 102181082 )
[260] 50045551 ns 2.04176 Gnodes/s ( nodes: 102181082 )
[261] 52299687 ns 1.95376 Gnodes/s ( nodes: 102181082 )
[262] 42773291 ns 2.3889 Gnodes/s ( nodes: 102181082 )
[263] 56520159 ns 1.80787 Gnodes/s ( nodes: 102181082 )
[264] 51080604 ns 2.00039 Gnodes/s ( nodes: 102181082 )
[265] 45364755 ns 2.25243 Gnodes/s ( nodes: 102181082 )
[266] 47670936 ns 2.14347 Gnodes/s ( nodes: 102181082 )
[267] 55925439 ns 1.82709 Gnodes/s ( nodes: 102181082 )
[268] 55842869 ns 1.8298 Gnodes/s ( nodes: 102181082 )
[269] 44979209 ns 2.27174 Gnodes/s ( nodes: 102181082 )
[270] 45415976 ns 2.24989 Gnodes/s ( nodes: 102181082 )
[271] 53168363 ns 1.92184 Gnodes/s ( nodes: 102181082 )
[272] 54953777 ns 1.8594 Gnodes/s ( nodes: 102181082 )
[273] 41272940 ns 2.47574 Gnodes/s ( nodes: 102181082 )
[274] 49443271 ns 2.06663 Gnodes/s ( nodes: 102181082 )
[275] 52384116 ns 1.95061 Gnodes/s ( nodes: 102181082 )
[276] 52310205 ns 1.95337 Gnodes/s ( nodes: 102181082 )
[277] 52416780 ns 1.9494 Gnodes/s ( nodes: 102181082 )
[278] 48344458 ns 2.1136 Gnodes/s ( nodes: 102181082 )
[279] 47781214 ns 2.13852 Gnodes/s ( nodes: 102181082 )
[280] 47577581 ns 2.14767 Gnodes/s ( nodes: 102181082 )
[281] 57225912 ns 1.78557 Gnodes/s ( nodes: 102181082 )
[282] 56630196 ns 1.80436 Gnodes/s ( nodes: 102181082 )
[283] 64981022 ns 1.57248 Gnodes/s ( nodes: 102181082 )
[284] 57489199 ns 1.7774 Gnodes/s ( nodes: 102181082 )
[285] 46507573 ns 2.19708 Gnodes/s ( nodes: 102181082 )
[286] 56761866 ns 1.80017 Gnodes/s ( nodes: 102181082 )
[287] 53169120 ns 1.92181 Gnodes/s ( nodes: 102181082 )
[288] 65025788 ns 1.57139 Gnodes/s ( nodes: 102181082 )
[289] 56698274 ns 1.80219 Gnodes/s ( nodes: 102181082 )
[290] 56278207 ns 1.81564 Gnodes/s ( nodes: 102181082 )
[291] 63081019 ns 1.61984 Gnodes/s ( nodes: 102181082 )
[292] 47749714 ns 2.13993 Gnodes/s ( nodes: 102181082 )
[293] 60655603 ns 1.68461 Gnodes/s ( nodes: 102181082 )
[294] 41445278 ns 2.46545 Gnodes/s ( nodes: 102181082 )
[295] 49042648 ns 2.08351 Gnodes/s ( nodes: 102181082 )
[296] 65450825 ns 1.56119 Gnodes/s ( nodes: 102181082 )
[297] 49494465 ns 2.0645 Gnodes/s ( nodes: 102181082 )
[298] 47630426 ns 2.14529 Gnodes/s ( nodes: 102181082 )
[299] 55569735 ns 1.83879 Gnodes/s ( nodes: 102181082 )
[300] 44983509 ns 2.27152 Gnodes/s ( nodes: 102181082 )
[301] 66048836 ns 1.54705 Gnodes/s ( nodes: 102181082 )
[302] 49159168 ns 2.07858 Gnodes/s ( nodes: 102181082 )
[303] 47551313 ns 2.14886 Gnodes/s ( nodes: 102181082 )
[304] 37830157 ns 2.70105 Gnodes/s ( nodes: 102181082 )
[305] 53609889 ns 1.90601 Gnodes/s ( nodes: 102181082 )
[306] 58494809 ns 1.74684 Gnodes/s ( nodes: 102181082 )
[307] 56751349 ns 1.8005 Gnodes/s ( nodes: 102181082 )
[308] 60729279 ns 1.68257 Gnodes/s ( nodes: 102181082 )
[309] 53725902 ns 1.9019 Gnodes/s ( nodes: 102181082 )
[310] 46207511 ns 2.21135 Gnodes/s ( nodes: 102181082 )
[311] 43545815 ns 2.34652 Gnodes/s ( nodes: 102181082 )
[312] 45876990 ns 2.22728 Gnodes/s ( nodes: 102181082 )
[313] 53125937 ns 1.92337 Gnodes/s ( nodes: 102181082 )
[314] 54583900 ns 1.872 Gnodes/s ( nodes: 102181082 )
[315] 46314076 ns 2.20626 Gnodes/s ( nodes: 102181082 )
[316] 46190749 ns 2.21215 Gnodes/s ( nodes: 102181082 )
[317] 45140277 ns 2.26363 Gnodes/s ( nodes: 102181082 )
[318] 46161102 ns 2.21358 Gnodes/s ( nodes: 102181082 )
[319] 42692855 ns 2.3934 Gnodes/s ( nodes: 102181082 )
[320] 49952658 ns 2.04556 Gnodes/s ( nodes: 102181082 )
[321] 53729661 ns 1.90176 Gnodes/s ( nodes: 102181082 )
[322] 51873337 ns 1.96982 Gnodes/s ( nodes: 102181082 )
[323] 60288464 ns 1.69487 Gnodes/s ( nodes: 102181082 )
[324] 46240235 ns 2.20979 Gnodes/s ( nodes: 102181082 )
[325] 45925492 ns 2.22493 Gnodes/s ( nodes: 102181082 )
[326] 49915796 ns 2.04707 Gnodes/s ( nodes: 102181082 )
[327] 40690007 ns 2.51121 Gnodes/s ( nodes: 102181082 )
[328] 67401580 ns 1.516 Gnodes/s ( nodes: 102181082 )
[329] 49765676 ns 2.05324 Gnodes/s ( nodes: 102181082 )
[330] 51125539 ns 1.99863 Gnodes/s ( nodes: 102181082 )
[331] 56049162 ns 1.82306 Gnodes/s ( nodes: 102181082 )
[332] 52466978 ns 1.94753 Gnodes/s ( nodes: 102181082 )
[333] 49355400 ns 2.07031 Gnodes/s ( nodes: 102181082 )
[334] 51031452 ns 2.00232 Gnodes/s ( nodes: 102181082 )
[335] 48912309 ns 2.08907 Gnodes/s ( nodes: 102181082 )
[336] 41140230 ns 2.48373 Gnodes/s ( nodes: 102181082 )
[337] 55485328 ns 1.84159 Gnodes/s ( nodes: 102181082 )
[338] 49190282 ns 2.07726 Gnodes/s ( nodes: 102181082 )
[339] 54010720 ns 1.89187 Gnodes/s ( nodes: 102181082 )
[340] 55409115 ns 1.84412 Gnodes/s ( nodes: 102181082 )
[341] 57500378 ns 1.77705 Gnodes/s ( nodes: 102181082 )
[342] 56776377 ns 1.79971 Gnodes/s ( nodes: 102181082 )
[343] 54916116 ns 1.86068 Gnodes/s ( nodes: 102181082 )
[344] 61828527 ns 1.65265 Gnodes/s ( nodes: 102181082 )
[345] 65489415 ns 1.56027 Gnodes/s ( nodes: 102181082 )
[346] 47566862 ns 2.14816 Gnodes/s ( nodes: 102181082 )
[347] 54763818 ns 1.86585 Gnodes/s ( nodes: 102181082 )
[348] 50926311 ns 2.00645 Gnodes/s ( nodes: 102181082 )
[349] 50789033 ns 2.01187 Gnodes/s ( nodes: 102181082 )
[350] 54625236 ns 1.87058 Gnodes/s ( nodes: 102181082 )
[351] 51588156 ns 1.98071 Gnodes/s ( nodes: 102181082 )
[352] 58845277 ns 1.73644 Gnodes/s ( nodes: 102181082 )
[353] 47825971 ns 2.13652 Gnodes/s ( nodes: 102181082 )
[354] 53878126 ns 1.89652 Gnodes/s ( nodes: 102181082 )
[355] 42429697 ns 2.40824 Gnodes/s ( nodes: 102181082 )
[356] 44661052 ns 2.28792 Gnodes/s ( nodes: 102181082 )
[357] 45774529 ns 2.23227 Gnodes/s ( nodes: 102181082 )
[358] 44911674 ns 2.27516 Gnodes/s ( nodes: 102181082 )
[359] 49928879 ns 2.04653 Gnodes/s ( nodes: 102181082 )
[360] 46128541 ns 2.21514 Gnodes/s ( nodes: 102181082 )
[361] 51653929 ns 1.97819 Gnodes/s ( nodes: 102181082 )
[362] 50992907 ns 2.00383 Gnodes/s ( nodes: 102181082 )
[363] 47649496 ns 2.14443 Gnodes/s ( nodes: 102181082 )
[364] 48446626 ns 2.10915 Gnodes/s ( nodes: 102181082 )
[365] 45280825 ns 2.25661 Gnodes/s ( nodes: 102181082 )
[366] 51929635 ns 1.96768 Gnodes/s ( nodes: 102181082 )
[367] 44655597 ns 2.2882 Gnodes/s ( nodes: 102181082 )
[368] 46193887 ns 2.212 Gnodes/s ( nodes: 102181082 )
[369] 46113741 ns 2.21585 Gnodes/s ( nodes: 102181082 )
[370] 50388368 ns 2.02787 Gnodes/s ( nodes: 102181082 )
[371] 54935886 ns 1.86001 Gnodes/s ( nodes: 102181082 )
[372] 47267618 ns 2.16176 Gnodes/s ( nodes: 102181082 )
[373] 44650685 ns 2.28845 Gnodes/s ( nodes: 102181082 )
[374] 49287273 ns 2.07317 Gnodes/s ( nodes: 102181082 )
[375] 51567245 ns 1.98151 Gnodes/s ( nodes: 102181082 )
