Charm++> Running on MPI version: 3.1
Charm++> level of thread support used: MPI_THREAD_SINGLE (desired: MPI_THREAD_SINGLE)
[366] 420183998 ns 10.0686 Gnodes/s ( nodes: 4230646601 )
[367] 427927653 ns 9.88636 Gnodes/s ( nodes: 4230646601 )
[368] 433601986 ns 9.75698 Gnodes/s ( nodes: 4230646601 )
[369] 431320944 ns 9.80858 Gnodes/s ( nodes: 4230646601 )
[370] 431222759 ns 9.81081 Gnodes/s ( nodes: 4230646601 )
[371] 427839122 ns 9.88841 Gnodes/s ( nodes: 4230646601 )
[372] 422300041 ns 10.0181 Gnodes/s ( nodes: 4230646601 )
[373] 420799808 ns 10.0538 Gnodes/s ( nodes: 4230646601 )
[374] 422585834 ns 10.0113 Gnodes/s ( nodes: 4230646601 )
[375] 424888881 ns 9.95707 Gnodes/s ( nodes: 4230646601 )
[376] 440481728 ns 9.60459 Gnodes/s ( nodes: 4230646601 )
[377] 444512847 ns 9.51749 Gnodes/s ( nodes: 4230646601 )
[378] 420316014 ns 10.0654 Gnodes/s ( nodes: 4230646601 )
[379] 443423322 ns 9.54088 Gnodes/s ( nodes: 4230646601 )
[380] 433075095 ns 9.76885 Gnodes/s ( nodes: 4230646601 )
[381] 449828022 ns 9.40503 Gnodes/s ( nodes: 4230646601 )
[382] 428952408 ns 9.86274 Gnodes/s ( nodes: 4230646601 )
[383] 443720205 ns 9.53449 Gnodes/s ( nodes: 4230646601 )
[384] 438867751 ns 9.63991 Gnodes/s ( nodes: 4230646601 )
[385] 444251468 ns 9.52309 Gnodes/s ( nodes: 4230646601 )
[386] 454877845 ns 9.30062 Gnodes/s ( nodes: 4230646601 )
[387] 429653535 ns 9.84665 Gnodes/s ( nodes: 4230646601 )
[388] 433338752 ns 9.76291 Gnodes/s ( nodes: 4230646601 )
[389] 430260772 ns 9.83275 Gnodes/s ( nodes: 4230646601 )
[390] 445265302 ns 9.50141 Gnodes/s ( nodes: 4230646601 )
[391] 431801557 ns 9.79766 Gnodes/s ( nodes: 4230646601 )
[392] 433145785 ns 9.76726 Gnodes/s ( nodes: 4230646601 )
[393] 420969162 ns 10.0498 Gnodes/s ( nodes: 4230646601 )
[394] 430205063 ns 9.83402 Gnodes/s ( nodes: 4230646601 )
[395] 449090990 ns 9.42047 Gnodes/s ( nodes: 4230646601 )
[396] 428782537 ns 9.86665 Gnodes/s ( nodes: 4230646601 )
[397] 424312383 ns 9.97059 Gnodes/s ( nodes: 4230646601 )
[398] 428402683 ns 9.8754 Gnodes/s ( nodes: 4230646601 )
[399] 432402882 ns 9.78404 Gnodes/s ( nodes: 4230646601 )
[400] 443368989 ns 9.54204 Gnodes/s ( nodes: 4230646601 )
[401] 428440075 ns 9.87454 Gnodes/s ( nodes: 4230646601 )
[402] 422781827 ns 10.0067 Gnodes/s ( nodes: 4230646601 )
[403] 430461066 ns 9.82817 Gnodes/s ( nodes: 4230646601 )
[404] 430751472 ns 9.82155 Gnodes/s ( nodes: 4230646601 )
[405] 439921132 ns 9.61683 Gnodes/s ( nodes: 4230646601 )
[406] 431102680 ns 9.81355 Gnodes/s ( nodes: 4230646601 )
[407] 451212961 ns 9.37616 Gnodes/s ( nodes: 4230646601 )
[408] 434569643 ns 9.73526 Gnodes/s ( nodes: 4230646601 )
[409] 428400115 ns 9.87546 Gnodes/s ( nodes: 4230646601 )
[410] 438630056 ns 9.64514 Gnodes/s ( nodes: 4230646601 )
[411] 425626658 ns 9.93981 Gnodes/s ( nodes: 4230646601 )
[412] 432321832 ns 9.78587 Gnodes/s ( nodes: 4230646601 )
[413] 436764641 ns 9.68633 Gnodes/s ( nodes: 4230646601 )
[414] 431815612 ns 9.79735 Gnodes/s ( nodes: 4230646601 )
[415] 428066979 ns 9.88314 Gnodes/s ( nodes: 4230646601 )
[416] 428486187 ns 9.87347 Gnodes/s ( nodes: 4230646601 )
[417] 429363781 ns 9.85329 Gnodes/s ( nodes: 4230646601 )
[418] 435046192 ns 9.72459 Gnodes/s ( nodes: 4230646601 )
[419] 421288545 ns 10.0422 Gnodes/s ( nodes: 4230646601 )
[420] 431545817 ns 9.80347 Gnodes/s ( nodes: 4230646601 )
[421] 446501654 ns 9.4751 Gnodes/s ( nodes: 4230646601 )
[422] 431012824 ns 9.81559 Gnodes/s ( nodes: 4230646601 )
[423] 445994851 ns 9.48586 Gnodes/s ( nodes: 4230646601 )
[424] 433914825 ns 9.74995 Gnodes/s ( nodes: 4230646601 )
[425] 438876470 ns 9.63972 Gnodes/s ( nodes: 4230646601 )
[426] 440167088 ns 9.61146 Gnodes/s ( nodes: 4230646601 )
[427] 437662883 ns 9.66645 Gnodes/s ( nodes: 4230646601 )
[428] 441423470 ns 9.5841 Gnodes/s ( nodes: 4230646601 )
[429] 435832372 ns 9.70705 Gnodes/s ( nodes: 4230646601 )
[430] 447065245 ns 9.46315 Gnodes/s ( nodes: 4230646601 )
[431] 433604031 ns 9.75694 Gnodes/s ( nodes: 4230646601 )
[432] 456960574 ns 9.25823 Gnodes/s ( nodes: 4230646601 )
[433] 430165969 ns 9.83492 Gnodes/s ( nodes: 4230646601 )
[434] 569526562 ns 7.42836 Gnodes/s ( nodes: 4230646601 )
[435] 426564727 ns 9.91795 Gnodes/s ( nodes: 4230646601 )
[436] 425101790 ns 9.95208 Gnodes/s ( nodes: 4230646601 )
[437] 444942443 ns 9.5083 Gnodes/s ( nodes: 4230646601 )
[438] 431538749 ns 9.80363 Gnodes/s ( nodes: 4230646601 )
[439] 432140895 ns 9.78997 Gnodes/s ( nodes: 4230646601 )
[440] 423806853 ns 9.98249 Gnodes/s ( nodes: 4230646601 )
[441] 423851176 ns 9.98144 Gnodes/s ( nodes: 4230646601 )
[442] 430937031 ns 9.81732 Gnodes/s ( nodes: 4230646601 )
[443] 421402679 ns 10.0394 Gnodes/s ( nodes: 4230646601 )
[444] 435913431 ns 9.70524 Gnodes/s ( nodes: 4230646601 )
[445] 428534564 ns 9.87236 Gnodes/s ( nodes: 4230646601 )
[446] 430998093 ns 9.81593 Gnodes/s ( nodes: 4230646601 )
[447] 421366476 ns 10.0403 Gnodes/s ( nodes: 4230646601 )
[448] 429477005 ns 9.85069 Gnodes/s ( nodes: 4230646601 )
[449] 433796896 ns 9.7526 Gnodes/s ( nodes: 4230646601 )
[450] 432496144 ns 9.78193 Gnodes/s ( nodes: 4230646601 )
[451] 429296765 ns 9.85483 Gnodes/s ( nodes: 4230646601 )
[452] 425298290 ns 9.94748 Gnodes/s ( nodes: 4230646601 )
[453] 433031936 ns 9.76983 Gnodes/s ( nodes: 4230646601 )
[454] 422653667 ns 10.0097 Gnodes/s ( nodes: 4230646601 )
[455] 432976433 ns 9.77108 Gnodes/s ( nodes: 4230646601 )
[456] 422842774 ns 10.0052 Gnodes/s ( nodes: 4230646601 )
[457] 427389622 ns 9.89881 Gnodes/s ( nodes: 4230646601 )
[458] 427006240 ns 9.90769 Gnodes/s ( nodes: 4230646601 )
[459] 430168040 ns 9.83487 Gnodes/s ( nodes: 4230646601 )
[460] 434788353 ns 9.73036 Gnodes/s ( nodes: 4230646601 )
[461] 424263995 ns 9.97173 Gnodes/s ( nodes: 4230646601 )
[462] 423378428 ns 9.99259 Gnodes/s ( nodes: 4230646601 )
[463] 425434520 ns 9.9443 Gnodes/s ( nodes: 4230646601 )
[464] 424211756 ns 9.97296 Gnodes/s ( nodes: 4230646601 )
[465] 435748767 ns 9.70891 Gnodes/s ( nodes: 4230646601 )
[466] 427116151 ns 9.90514 Gnodes/s ( nodes: 4230646601 )
[467] 448232190 ns 9.43852 Gnodes/s ( nodes: 4230646601 )
[468] 459893083 ns 9.1992 Gnodes/s ( nodes: 4230646601 )
[469] 439267069 ns 9.63115 Gnodes/s ( nodes: 4230646601 )
[470] 480805013 ns 8.79909 Gnodes/s ( nodes: 4230646601 )
[471] 440135034 ns 9.61216 Gnodes/s ( nodes: 4230646601 )
[472] 422999390 ns 10.0015 Gnodes/s ( nodes: 4230646601 )
[473] 426210038 ns 9.9262 Gnodes/s ( nodes: 4230646601 )
[474] 444253333 ns 9.52305 Gnodes/s ( nodes: 4230646601 )
[475] 437817689 ns 9.66303 Gnodes/s ( nodes: 4230646601 )
[476] 429909662 ns 9.84078 Gnodes/s ( nodes: 4230646601 )
[477] 427978491 ns 9.88519 Gnodes/s ( nodes: 4230646601 )
[478] 437601344 ns 9.66781 Gnodes/s ( nodes: 4230646601 )
[479] 428134431 ns 9.88158 Gnodes/s ( nodes: 4230646601 )
[480] 431728516 ns 9.79932 Gnodes/s ( nodes: 4230646601 )
[481] 434891829 ns 9.72804 Gnodes/s ( nodes: 4230646601 )
[482] 422916203 ns 10.0035 Gnodes/s ( nodes: 4230646601 )
[483] 436256263 ns 9.69762 Gnodes/s ( nodes: 4230646601 )
[484] 419240392 ns 10.0912 Gnodes/s ( nodes: 4230646601 )
[485] 423820051 ns 9.98218 Gnodes/s ( nodes: 4230646601 )
[486] 431610951 ns 9.80199 Gnodes/s ( nodes: 4230646601 )
[487] 449880497 ns 9.40393 Gnodes/s ( nodes: 4230646601 )
[488] 427776829 ns 9.88985 Gnodes/s ( nodes: 4230646601 )
[489] 428497473 ns 9.87321 Gnodes/s ( nodes: 4230646601 )
[490] 444318676 ns 9.52165 Gnodes/s ( nodes: 4230646601 )
[491] 432380926 ns 9.78454 Gnodes/s ( nodes: 4230646601 )
[492] 444559814 ns 9.51648 Gnodes/s ( nodes: 4230646601 )
[493] 425921748 ns 9.93292 Gnodes/s ( nodes: 4230646601 )
[494] 424070546 ns 9.97628 Gnodes/s ( nodes: 4230646601 )
[495] 454198218 ns 9.31454 Gnodes/s ( nodes: 4230646601 )
[496] 439578827 ns 9.62432 Gnodes/s ( nodes: 4230646601 )
[497] 434198234 ns 9.74358 Gnodes/s ( nodes: 4230646601 )
[498] 431941921 ns 9.79448 Gnodes/s ( nodes: 4230646601 )
[499] 437496898 ns 9.67012 Gnodes/s ( nodes: 4230646601 )
[500] 425330995 ns 9.94672 Gnodes/s ( nodes: 4230646601 )
[501] 455305784 ns 9.29188 Gnodes/s ( nodes: 4230646601 )
[502] 426906406 ns 9.91001 Gnodes/s ( nodes: 4230646601 )
[503] 425464212 ns 9.9436 Gnodes/s ( nodes: 4230646601 )
[504] 438517692 ns 9.64761 Gnodes/s ( nodes: 4230646601 )
[505] 431780011 ns 9.79815 Gnodes/s ( nodes: 4230646601 )
[506] 429283885 ns 9.85513 Gnodes/s ( nodes: 4230646601 )
[507] 442022922 ns 9.5711 Gnodes/s ( nodes: 4230646601 )
[508] 432422728 ns 9.78359 Gnodes/s ( nodes: 4230646601 )
[509] 427081851 ns 9.90594 Gnodes/s ( nodes: 4230646601 )
[510] 455062275 ns 9.29685 Gnodes/s ( nodes: 4230646601 )
[511] 438898650 ns 9.63923 Gnodes/s ( nodes: 4230646601 )
[512] 424393667 ns 9.96868 Gnodes/s ( nodes: 4230646601 )
[513] 451760112 ns 9.36481 Gnodes/s ( nodes: 4230646601 )
[514] 447571301 ns 9.45245 Gnodes/s ( nodes: 4230646601 )
[515] 454261770 ns 9.31323 Gnodes/s ( nodes: 4230646601 )
[516] 454241562 ns 9.31365 Gnodes/s ( nodes: 4230646601 )
[517] 438781750 ns 9.6418 Gnodes/s ( nodes: 4230646601 )
[518] 439904336 ns 9.6172 Gnodes/s ( nodes: 4230646601 )
[519] 425837813 ns 9.93488 Gnodes/s ( nodes: 4230646601 )
[520] 437547184 ns 9.66901 Gnodes/s ( nodes: 4230646601 )
[521] 430016986 ns 9.83832 Gnodes/s ( nodes: 4230646601 )
[522] 435445886 ns 9.71567 Gnodes/s ( nodes: 4230646601 )
[523] 461847980 ns 9.16026 Gnodes/s ( nodes: 4230646601 )
[524] 440849402 ns 9.59658 Gnodes/s ( nodes: 4230646601 )
[525] 441903760 ns 9.57368 Gnodes/s ( nodes: 4230646601 )
[526] 426088445 ns 9.92903 Gnodes/s ( nodes: 4230646601 )
[527] 462499484 ns 9.14735 Gnodes/s ( nodes: 4230646601 )
[528] 436896468 ns 9.68341 Gnodes/s ( nodes: 4230646601 )
[529] 467034074 ns 9.05854 Gnodes/s ( nodes: 4230646601 )
[530] 465857411 ns 9.08142 Gnodes/s ( nodes: 4230646601 )
[531] 431056772 ns 9.81459 Gnodes/s ( nodes: 4230646601 )
[532] 444216760 ns 9.52383 Gnodes/s ( nodes: 4230646601 )
[533] 433478526 ns 9.75976 Gnodes/s ( nodes: 4230646601 )
[534] 431641650 ns 9.80129 Gnodes/s ( nodes: 4230646601 )
[535] 437545936 ns 9.66903 Gnodes/s ( nodes: 4230646601 )
[536] 457183050 ns 9.25373 Gnodes/s ( nodes: 4230646601 )
[537] 448151308 ns 9.44022 Gnodes/s ( nodes: 4230646601 )
[538] 448234299 ns 9.43847 Gnodes/s ( nodes: 4230646601 )
[539] 450102604 ns 9.39929 Gnodes/s ( nodes: 4230646601 )
[540] 428840937 ns 9.8653 Gnodes/s ( nodes: 4230646601 )
[541] 454392817 ns 9.31055 Gnodes/s ( nodes: 4230646601 )
[542] 434803968 ns 9.73001 Gnodes/s ( nodes: 4230646601 )
[543] 440617328 ns 9.60163 Gnodes/s ( nodes: 4230646601 )
[544] 440198840 ns 9.61076 Gnodes/s ( nodes: 4230646601 )
[545] 436344323 ns 9.69566 Gnodes/s ( nodes: 4230646601 )
[546] 434098340 ns 9.74583 Gnodes/s ( nodes: 4230646601 )
[547] 450624525 ns 9.38841 Gnodes/s ( nodes: 4230646601 )
[548] 443788416 ns 9.53303 Gnodes/s ( nodes: 4230646601 )
[549] 434518161 ns 9.73641 Gnodes/s ( nodes: 4230646601 )
[550] 429914262 ns 9.84068 Gnodes/s ( nodes: 4230646601 )
[551] 444190068 ns 9.52441 Gnodes/s ( nodes: 4230646601 )
[552] 423338077 ns 9.99354 Gnodes/s ( nodes: 4230646601 )
[553] 421010012 ns 10.0488 Gnodes/s ( nodes: 4230646601 )
[554] 453901789 ns 9.32062 Gnodes/s ( nodes: 4230646601 )
[555] 437477768 ns 9.67054 Gnodes/s ( nodes: 4230646601 )
[556] 439450999 ns 9.62712 Gnodes/s ( nodes: 4230646601 )
[557] 436043784 ns 9.70234 Gnodes/s ( nodes: 4230646601 )
[558] 433234990 ns 9.76525 Gnodes/s ( nodes: 4230646601 )
[559] 444882661 ns 9.50958 Gnodes/s ( nodes: 4230646601 )
[560] 447148344 ns 9.46139 Gnodes/s ( nodes: 4230646601 )
[561] 448509556 ns 9.43268 Gnodes/s ( nodes: 4230646601 )
[562] 436652469 ns 9.68882 Gnodes/s ( nodes: 4230646601 )
[563] 427894496 ns 9.88713 Gnodes/s ( nodes: 4230646601 )
[564] 439942806 ns 9.61636 Gnodes/s ( nodes: 4230646601 )
[565] 459904311 ns 9.19897 Gnodes/s ( nodes: 4230646601 )
[566] 482529702 ns 8.76764 Gnodes/s ( nodes: 4230646601 )
[567] 438405747 ns 9.65007 Gnodes/s ( nodes: 4230646601 )
[568] 429095412 ns 9.85945 Gnodes/s ( nodes: 4230646601 )
[569] 456273546 ns 9.27217 Gnodes/s ( nodes: 4230646601 )
[570] 442348354 ns 9.56406 Gnodes/s ( nodes: 4230646601 )
[571] 439957494 ns 9.61603 Gnodes/s ( nodes: 4230646601 )
[572] 446408138 ns 9.47708 Gnodes/s ( nodes: 4230646601 )
[573] 438199204 ns 9.65462 Gnodes/s ( nodes: 4230646601 )
[574] 468913147 ns 9.02224 Gnodes/s ( nodes: 4230646601 )
[575] 439995104 ns 9.61521 Gnodes/s ( nodes: 4230646601 )
[576] 441164735 ns 9.58972 Gnodes/s ( nodes: 4230646601 )
[577] 429839667 ns 9.84238 Gnodes/s ( nodes: 4230646601 )
[578] 436355414 ns 9.69541 Gnodes/s ( nodes: 4230646601 )
[579] 447764253 ns 9.44838 Gnodes/s ( nodes: 4230646601 )
[580] 469457601 ns 9.01178 Gnodes/s ( nodes: 4230646601 )
[581] 444882122 ns 9.50959 Gnodes/s ( nodes: 4230646601 )
[582] 443770142 ns 9.53342 Gnodes/s ( nodes: 4230646601 )
[583] 453440719 ns 9.3301 Gnodes/s ( nodes: 4230646601 )
[584] 450971847 ns 9.38118 Gnodes/s ( nodes: 4230646601 )
[585] 450010093 ns 9.40123 Gnodes/s ( nodes: 4230646601 )
[586] 442715630 ns 9.55613 Gnodes/s ( nodes: 4230646601 )
[587] 449235806 ns 9.41743 Gnodes/s ( nodes: 4230646601 )
[588] 453069109 ns 9.33775 Gnodes/s ( nodes: 4230646601 )
[589] 440846234 ns 9.59665 Gnodes/s ( nodes: 4230646601 )
[590] 429129922 ns 9.85866 Gnodes/s ( nodes: 4230646601 )
[591] 434473399 ns 9.73741 Gnodes/s ( nodes: 4230646601 )
[592] 453800910 ns 9.32269 Gnodes/s ( nodes: 4230646601 )
[593] 461241376 ns 9.17231 Gnodes/s ( nodes: 4230646601 )
[594] 455314278 ns 9.29171 Gnodes/s ( nodes: 4230646601 )
[595] 437691176 ns 9.66583 Gnodes/s ( nodes: 4230646601 )
[596] 444665478 ns 9.51422 Gnodes/s ( nodes: 4230646601 )
[597] 436121971 ns 9.7006 Gnodes/s ( nodes: 4230646601 )
[598] 436730344 ns 9.68709 Gnodes/s ( nodes: 4230646601 )
[599] 437388926 ns 9.67251 Gnodes/s ( nodes: 4230646601 )
[600] 436855592 ns 9.68431 Gnodes/s ( nodes: 4230646601 )
[601] 460511663 ns 9.18684 Gnodes/s ( nodes: 4230646601 )
[602] 438328287 ns 9.65178 Gnodes/s ( nodes: 4230646601 )
[603] 458573977 ns 9.22566 Gnodes/s ( nodes: 4230646601 )
[604] 436507937 ns 9.69203 Gnodes/s ( nodes: 4230646601 )
[605] 459922744 ns 9.1986 Gnodes/s ( nodes: 4230646601 )
[606] 425650403 ns 9.93925 Gnodes/s ( nodes: 4230646601 )
[607] 457248682 ns 9.2524 Gnodes/s ( nodes: 4230646601 )
[608] 443617026 ns 9.53671 Gnodes/s ( nodes: 4230646601 )
[609] 454427169 ns 9.30985 Gnodes/s ( nodes: 4230646601 )
[610] 443490845 ns 9.53942 Gnodes/s ( nodes: 4230646601 )
[611] 472014837 ns 8.96295 Gnodes/s ( nodes: 4230646601 )
[612] 469560936 ns 9.00979 Gnodes/s ( nodes: 4230646601 )
[613] 446655324 ns 9.47184 Gnodes/s ( nodes: 4230646601 )
[614] 425805303 ns 9.93564 Gnodes/s ( nodes: 4230646601 )
[615] 434222877 ns 9.74303 Gnodes/s ( nodes: 4230646601 )
[616] 440628406 ns 9.60139 Gnodes/s ( nodes: 4230646601 )
[617] 460596313 ns 9.18515 Gnodes/s ( nodes: 4230646601 )
[618] 465555370 ns 9.08731 Gnodes/s ( nodes: 4230646601 )
[619] 458123940 ns 9.23472 Gnodes/s ( nodes: 4230646601 )
[620] 446189552 ns 9.48172 Gnodes/s ( nodes: 4230646601 )
[621] 438304858 ns 9.65229 Gnodes/s ( nodes: 4230646601 )
[622] 442458749 ns 9.56167 Gnodes/s ( nodes: 4230646601 )
[623] 438383110 ns 9.65057 Gnodes/s ( nodes: 4230646601 )
[624] 436460058 ns 9.69309 Gnodes/s ( nodes: 4230646601 )
[625] 455659098 ns 9.28467 Gnodes/s ( nodes: 4230646601 )
[626] 449006159 ns 9.42225 Gnodes/s ( nodes: 4230646601 )
[627] 460431575 ns 9.18844 Gnodes/s ( nodes: 4230646601 )
[628] 440929316 ns 9.59484 Gnodes/s ( nodes: 4230646601 )
[629] 431871866 ns 9.79607 Gnodes/s ( nodes: 4230646601 )
[630] 442981652 ns 9.55039 Gnodes/s ( nodes: 4230646601 )
[631] 437959002 ns 9.65991 Gnodes/s ( nodes: 4230646601 )
[632] 429428636 ns 9.8518 Gnodes/s ( nodes: 4230646601 )
[633] 425240582 ns 9.94883 Gnodes/s ( nodes: 4230646601 )
[634] 436749350 ns 9.68667 Gnodes/s ( nodes: 4230646601 )
[635] 439744165 ns 9.6207 Gnodes/s ( nodes: 4230646601 )
[636] 443310768 ns 9.5433 Gnodes/s ( nodes: 4230646601 )
[637] 462621696 ns 9.14494 Gnodes/s ( nodes: 4230646601 )
[638] 464591702 ns 9.10616 Gnodes/s ( nodes: 4230646601 )
[639] 446065375 ns 9.48436 Gnodes/s ( nodes: 4230646601 )
[640] 453585057 ns 9.32713 Gnodes/s ( nodes: 4230646601 )
[641] 436351712 ns 9.6955 Gnodes/s ( nodes: 4230646601 )
[642] 435691606 ns 9.71019 Gnodes/s ( nodes: 4230646601 )
[643] 443400578 ns 9.54136 Gnodes/s ( nodes: 4230646601 )
[644] 440695723 ns 9.59993 Gnodes/s ( nodes: 4230646601 )
[645] 462293585 ns 9.15143 Gnodes/s ( nodes: 4230646601 )
[646] 436792083 ns 9.68572 Gnodes/s ( nodes: 4230646601 )
[647] 438917960 ns 9.63881 Gnodes/s ( nodes: 4230646601 )
[648] 439674920 ns 9.62221 Gnodes/s ( nodes: 4230646601 )
[649] 453255795 ns 9.33391 Gnodes/s ( nodes: 4230646601 )
[650] 438254697 ns 9.6534 Gnodes/s ( nodes: 4230646601 )
[651] 444941437 ns 9.50832 Gnodes/s ( nodes: 4230646601 )
[652] 438997366 ns 9.63707 Gnodes/s ( nodes: 4230646601 )
[653] 439753692 ns 9.62049 Gnodes/s ( nodes: 4230646601 )
[654] 424796273 ns 9.95924 Gnodes/s ( nodes: 4230646601 )
[655] 453912859 ns 9.32039 Gnodes/s ( nodes: 4230646601 )
[656] 424396770 ns 9.96861 Gnodes/s ( nodes: 4230646601 )
[657] 459117640 ns 9.21473 Gnodes/s ( nodes: 4230646601 )
[658] 440589975 ns 9.60223 Gnodes/s ( nodes: 4230646601 )
[659] 448831132 ns 9.42592 Gnodes/s ( nodes: 4230646601 )
[660] 453369574 ns 9.33156 Gnodes/s ( nodes: 4230646601 )
[661] 434375374 ns 9.73961 Gnodes/s ( nodes: 4230646601 )
[662] 442647766 ns 9.55759 Gnodes/s ( nodes: 4230646601 )
[663] 450937816 ns 9.38188 Gnodes/s ( nodes: 4230646601 )
[664] 450287865 ns 9.39543 Gnodes/s ( nodes: 4230646601 )
[665] 447697701 ns 9.44978 Gnodes/s ( nodes: 4230646601 )
[666] 433033223 ns 9.7698 Gnodes/s ( nodes: 4230646601 )
[667] 437879145 ns 9.66168 Gnodes/s ( nodes: 4230646601 )
[668] 443022256 ns 9.54951 Gnodes/s ( nodes: 4230646601 )
[669] 457051593 ns 9.25639 Gnodes/s ( nodes: 4230646601 )
[670] 436958978 ns 9.68202 Gnodes/s ( nodes: 4230646601 )
[671] 441748340 ns 9.57705 Gnodes/s ( nodes: 4230646601 )
[672] 429734678 ns 9.84479 Gnodes/s ( nodes: 4230646601 )
[673] 446607235 ns 9.47286 Gnodes/s ( nodes: 4230646601 )
[674] 440695122 ns 9.59994 Gnodes/s ( nodes: 4230646601 )
[675] 433770681 ns 9.75319 Gnodes/s ( nodes: 4230646601 )
[676] 439450227 ns 9.62713 Gnodes/s ( nodes: 4230646601 )
[677] 464340544 ns 9.11109 Gnodes/s ( nodes: 4230646601 )
[678] 429337162 ns 9.8539 Gnodes/s ( nodes: 4230646601 )
[679] 446567267 ns 9.47371 Gnodes/s ( nodes: 4230646601 )
[680] 456645070 ns 9.26463 Gnodes/s ( nodes: 4230646601 )
[681] 456490773 ns 9.26776 Gnodes/s ( nodes: 4230646601 )
[682] 448456039 ns 9.4338 Gnodes/s ( nodes: 4230646601 )
[683] 444579088 ns 9.51607 Gnodes/s ( nodes: 4230646601 )
[684] 435616387 ns 9.71186 Gnodes/s ( nodes: 4230646601 )
[685] 445456699 ns 9.49732 Gnodes/s ( nodes: 4230646601 )
[686] 450912918 ns 9.3824 Gnodes/s ( nodes: 4230646601 )
[687] 427467588 ns 9.897 Gnodes/s ( nodes: 4230646601 )
[688] 438210462 ns 9.65437 Gnodes/s ( nodes: 4230646601 )
[689] 427084043 ns 9.90589 Gnodes/s ( nodes: 4230646601 )
[690] 433929675 ns 9.74961 Gnodes/s ( nodes: 4230646601 )
[691] 448715266 ns 9.42835 Gnodes/s ( nodes: 4230646601 )
[692] 442665342 ns 9.55721 Gnodes/s ( nodes: 4230646601 )
[693] 440007631 ns 9.61494 Gnodes/s ( nodes: 4230646601 )
[694] 443208866 ns 9.54549 Gnodes/s ( nodes: 4230646601 )
[695] 428345003 ns 9.87673 Gnodes/s ( nodes: 4230646601 )
[696] 436618154 ns 9.68958 Gnodes/s ( nodes: 4230646601 )
[697] 430986269 ns 9.8162 Gnodes/s ( nodes: 4230646601 )
[698] 426217834 ns 9.92602 Gnodes/s ( nodes: 4230646601 )
[699] 441231174 ns 9.58828 Gnodes/s ( nodes: 4230646601 )
[700] 444839140 ns 9.51051 Gnodes/s ( nodes: 4230646601 )
[701] 447633356 ns 9.45114 Gnodes/s ( nodes: 4230646601 )
[702] 426348406 ns 9.92298 Gnodes/s ( nodes: 4230646601 )
[703] 440541530 ns 9.60329 Gnodes/s ( nodes: 4230646601 )
[704] 428869627 ns 9.86464 Gnodes/s ( nodes: 4230646601 )
[705] 431115681 ns 9.81325 Gnodes/s ( nodes: 4230646601 )
[706] 603100749 ns 7.01483 Gnodes/s ( nodes: 4230646601 )
[707] 430209826 ns 9.83391 Gnodes/s ( nodes: 4230646601 )
[708] 462998624 ns 9.13749 Gnodes/s ( nodes: 4230646601 )
[709] 449022164 ns 9.42191 Gnodes/s ( nodes: 4230646601 )
[710] 438426196 ns 9.64962 Gnodes/s ( nodes: 4230646601 )
[711] 430453192 ns 9.82835 Gnodes/s ( nodes: 4230646601 )
[712] 430955512 ns 9.8169 Gnodes/s ( nodes: 4230646601 )
[713] 430757768 ns 9.82141 Gnodes/s ( nodes: 4230646601 )
[714] 429427897 ns 9.85182 Gnodes/s ( nodes: 4230646601 )
[715] 441138638 ns 9.59029 Gnodes/s ( nodes: 4230646601 )
[716] 436740137 ns 9.68687 Gnodes/s ( nodes: 4230646601 )
[717] 431344445 ns 9.80805 Gnodes/s ( nodes: 4230646601 )
[718] 440057850 ns 9.61384 Gnodes/s ( nodes: 4230646601 )
[719] 426318219 ns 9.92368 Gnodes/s ( nodes: 4230646601 )
[720] 434508245 ns 9.73663 Gnodes/s ( nodes: 4230646601 )
[721] 437030940 ns 9.68043 Gnodes/s ( nodes: 4230646601 )
[722] 431195174 ns 9.81144 Gnodes/s ( nodes: 4230646601 )
[723] 435040509 ns 9.72472 Gnodes/s ( nodes: 4230646601 )
[724] 433288024 ns 9.76405 Gnodes/s ( nodes: 4230646601 )
[725] 434207136 ns 9.74338 Gnodes/s ( nodes: 4230646601 )
[726] 429401881 ns 9.85242 Gnodes/s ( nodes: 4230646601 )
[727] 440184822 ns 9.61107 Gnodes/s ( nodes: 4230646601 )
[728] 443644337 ns 9.53612 Gnodes/s ( nodes: 4230646601 )
[729] 441157607 ns 9.58988 Gnodes/s ( nodes: 4230646601 )
[730] 442147070 ns 9.56841 Gnodes/s ( nodes: 4230646601 )
[731] 424433109 ns 9.96776 Gnodes/s ( nodes: 4230646601 )
[732] 431743111 ns 9.79899 Gnodes/s ( nodes: 4230646601 )
[733] 428399445 ns 9.87547 Gnodes/s ( nodes: 4230646601 )
[734] 438284007 ns 9.65275 Gnodes/s ( nodes: 4230646601 )
[735] 420352831 ns 10.0645 Gnodes/s ( nodes: 4230646601 )
[736] 454803219 ns 9.30215 Gnodes/s ( nodes: 4230646601 )
[737] 430238819 ns 9.83325 Gnodes/s ( nodes: 4230646601 )
[738] 436731739 ns 9.68706 Gnodes/s ( nodes: 4230646601 )
[739] 439375985 ns 9.62876 Gnodes/s ( nodes: 4230646601 )
[740] 426038663 ns 9.93019 Gnodes/s ( nodes: 4230646601 )
[741] 437221371 ns 9.67621 Gnodes/s ( nodes: 4230646601 )
