Charm++> Running on MPI version: 3.1
Charm++> level of thread support used: MPI_THREAD_SINGLE (desired: MPI_THREAD_SINGLE)
[376] 86562051 ns 1.18044 Gnodes/s ( nodes: 102181082 )
[377] 69815651 ns 1.46358 Gnodes/s ( nodes: 102181082 )
[378] 74749098 ns 1.36699 Gnodes/s ( nodes: 102181082 )
[379] 67778122 ns 1.50758 Gnodes/s ( nodes: 102181082 )
[380] 72084624 ns 1.41752 Gnodes/s ( nodes: 102181082 )
[381] 77278198 ns 1.32225 Gnodes/s ( nodes: 102181082 )
[382] 77753713 ns 1.31416 Gnodes/s ( nodes: 102181082 )
[383] 70546922 ns 1.44841 Gnodes/s ( nodes: 102181082 )
[384] 66394772 ns 1.53899 Gnodes/s ( nodes: 102181082 )
[385] 65198510 ns 1.56723 Gnodes/s ( nodes: 102181082 )
[386] 78307174 ns 1.30488 Gnodes/s ( nodes: 102181082 )
[387] 68351129 ns 1.49494 Gnodes/s ( nodes: 102181082 )
[388] 70609104 ns 1.44714 Gnodes/s ( nodes: 102181082 )
[389] 69043580 ns 1.47995 Gnodes/s ( nodes: 102181082 )
[390] 67830164 ns 1.50643 Gnodes/s ( nodes: 102181082 )
[391] 65940978 ns 1.54958 Gnodes/s ( nodes: 102181082 )
[392] 70081895 ns 1.45802 Gnodes/s ( nodes: 102181082 )
[393] 83546700 ns 1.22304 Gnodes/s ( nodes: 102181082 )
[394] 68250508 ns 1.49715 Gnodes/s ( nodes: 102181082 )
[395] 69629594 ns 1.4675 Gnodes/s ( nodes: 102181082 )
[396] 72462234 ns 1.41013 Gnodes/s ( nodes: 102181082 )
[397] 76027330 ns 1.344 Gnodes/s ( nodes: 102181082 )
[398] 67149016 ns 1.52171 Gnodes/s ( nodes: 102181082 )
[399] 68576122 ns 1.49004 Gnodes/s ( nodes: 102181082 )
[400] 73425092 ns 1.39164 Gnodes/s ( nodes: 102181082 )
[401] 74500239 ns 1.37155 Gnodes/s ( nodes: 102181082 )
[402] 70677515 ns 1.44574 Gnodes/s ( nodes: 102181082 )
[403] 92130195 ns 1.10909 Gnodes/s ( nodes: 102181082 )
[404] 67486821 ns 1.51409 Gnodes/s ( nodes: 102181082 )
[405] 71234479 ns 1.43443 Gnodes/s ( nodes: 102181082 )
[406] 87930199 ns 1.16207 Gnodes/s ( nodes: 102181082 )
[407] 67468051 ns 1.51451 Gnodes/s ( nodes: 102181082 )
[408] 69626315 ns 1.46756 Gnodes/s ( nodes: 102181082 )
[409] 65607724 ns 1.55746 Gnodes/s ( nodes: 102181082 )
[410] 77221541 ns 1.32322 Gnodes/s ( nodes: 102181082 )
[411] 67473098 ns 1.5144 Gnodes/s ( nodes: 102181082 )
[412] 76996136 ns 1.32709 Gnodes/s ( nodes: 102181082 )
[413] 66198779 ns 1.54355 Gnodes/s ( nodes: 102181082 )
[414] 74705108 ns 1.36779 Gnodes/s ( nodes: 102181082 )
[415] 71479936 ns 1.42951 Gnodes/s ( nodes: 102181082 )
[416] 67266275 ns 1.51905 Gnodes/s ( nodes: 102181082 )
[417] 68772809 ns 1.48578 Gnodes/s ( nodes: 102181082 )
[418] 71216324 ns 1.4348 Gnodes/s ( nodes: 102181082 )
[419] 72531263 ns 1.40879 Gnodes/s ( nodes: 102181082 )
[420] 68640921 ns 1.48863 Gnodes/s ( nodes: 102181082 )
[421] 70985317 ns 1.43947 Gnodes/s ( nodes: 102181082 )
[422] 64183525 ns 1.59201 Gnodes/s ( nodes: 102181082 )
[423] 69417585 ns 1.47198 Gnodes/s ( nodes: 102181082 )
[424] 75015147 ns 1.36214 Gnodes/s ( nodes: 102181082 )
[425] 73816414 ns 1.38426 Gnodes/s ( nodes: 102181082 )
[426] 69977875 ns 1.46019 Gnodes/s ( nodes: 102181082 )
[427] 73787254 ns 1.38481 Gnodes/s ( nodes: 102181082 )
[428] 65129613 ns 1.56889 Gnodes/s ( nodes: 102181082 )
[429] 72460512 ns 1.41016 Gnodes/s ( nodes: 102181082 )
[430] 82562425 ns 1.23762 Gnodes/s ( nodes: 102181082 )
[431] 83840435 ns 1.21876 Gnodes/s ( nodes: 102181082 )
[432] 69300013 ns 1.47447 Gnodes/s ( nodes: 102181082 )
[433] 69181770 ns 1.47699 Gnodes/s ( nodes: 102181082 )
[434] 68204910 ns 1.49815 Gnodes/s ( nodes: 102181082 )
[435] 68704088 ns 1.48726 Gnodes/s ( nodes: 102181082 )
[436] 73384921 ns 1.3924 Gnodes/s ( nodes: 102181082 )
[437] 67471542 ns 1.51443 Gnodes/s ( nodes: 102181082 )
[438] 75916904 ns 1.34596 Gnodes/s ( nodes: 102181082 )
[439] 71395497 ns 1.4312 Gnodes/s ( nodes: 102181082 )
[440] 70882680 ns 1.44155 Gnodes/s ( nodes: 102181082 )
[441] 76831144 ns 1.32994 Gnodes/s ( nodes: 102181082 )
[442] 78970044 ns 1.29392 Gnodes/s ( nodes: 102181082 )
[443] 68908607 ns 1.48285 Gnodes/s ( nodes: 102181082 )
[444] 66649540 ns 1.53311 Gnodes/s ( nodes: 102181082 )
[445] 70139520 ns 1.45683 Gnodes/s ( nodes: 102181082 )
[446] 68944393 ns 1.48208 Gnodes/s ( nodes: 102181082 )
[447] 66164024 ns 1.54436 Gnodes/s ( nodes: 102181082 )
[448] 72615152 ns 1.40716 Gnodes/s ( nodes: 102181082 )
[449] 73445555 ns 1.39125 Gnodes/s ( nodes: 102181082 )
[450] 70367530 ns 1.45211 Gnodes/s ( nodes: 102181082 )
[451] 69678638 ns 1.46646 Gnodes/s ( nodes: 102181082 )
[452] 70692649 ns 1.44543 Gnodes/s ( nodes: 102181082 )
[453] 69376155 ns 1.47286 Gnodes/s ( nodes: 102181082 )
[454] 72954506 ns 1.40061 Gnodes/s ( nodes: 102181082 )
[455] 75088938 ns 1.3608 Gnodes/s ( nodes: 102181082 )
[456] 71865015 ns 1.42185 Gnodes/s ( nodes: 102181082 )
[457] 70606119 ns 1.4472 Gnodes/s ( nodes: 102181082 )
[458] 71144955 ns 1.43624 Gnodes/s ( nodes: 102181082 )
[459] 67305703 ns 1.51816 Gnodes/s ( nodes: 102181082 )
[460] 90261533 ns 1.13206 Gnodes/s ( nodes: 102181082 )
[461] 66859034 ns 1.52831 Gnodes/s ( nodes: 102181082 )
[462] 89477299 ns 1.14198 Gnodes/s ( nodes: 102181082 )
[463] 71708603 ns 1.42495 Gnodes/s ( nodes: 102181082 )
[464] 67929303 ns 1.50423 Gnodes/s ( nodes: 102181082 )
[465] 68739453 ns 1.4865 Gnodes/s ( nodes: 102181082 )
[466] 71009475 ns 1.43898 Gnodes/s ( nodes: 102181082 )
[467] 68984082 ns 1.48123 Gnodes/s ( nodes: 102181082 )
[468] 78323555 ns 1.3046 Gnodes/s ( nodes: 102181082 )
[469] 84524423 ns 1.20889 Gnodes/s ( nodes: 102181082 )
[470] 77829187 ns 1.31289 Gnodes/s ( nodes: 102181082 )
[471] 73665387 ns 1.3871 Gnodes/s ( nodes: 102181082 )
[472] 76463579 ns 1.33634 Gnodes/s ( nodes: 102181082 )
[473] 76494147 ns 1.3358 Gnodes/s ( nodes: 102181082 )
[474] 70070795 ns 1.45825 Gnodes/s ( nodes: 102181082 )
[475] 71222389 ns 1.43468 Gnodes/s ( nodes: 102181082 )
[476] 68538308 ns 1.49086 Gnodes/s ( nodes: 102181082 )
[477] 72206019 ns 1.41513 Gnodes/s ( nodes: 102181082 )
[478] 86667189 ns 1.17901 Gnodes/s ( nodes: 102181082 )
[479] 85898545 ns 1.18956 Gnodes/s ( nodes: 102181082 )
[480] 77245793 ns 1.3228 Gnodes/s ( nodes: 102181082 )
[481] 66213868 ns 1.5432 Gnodes/s ( nodes: 102181082 )
[482] 71120057 ns 1.43674 Gnodes/s ( nodes: 102181082 )
[483] 69944154 ns 1.4609 Gnodes/s ( nodes: 102181082 )
[484] 69578863 ns 1.46856 Gnodes/s ( nodes: 102181082 )
[485] 94102064 ns 1.08585 Gnodes/s ( nodes: 102181082 )
[486] 78534260 ns 1.3011 Gnodes/s ( nodes: 102181082 )
[487] 69766774 ns 1.46461 Gnodes/s ( nodes: 102181082 )
[488] 68759072 ns 1.48607 Gnodes/s ( nodes: 102181082 )
[489] 71862536 ns 1.4219 Gnodes/s ( nodes: 102181082 )
[490] 68069497 ns 1.50113 Gnodes/s ( nodes: 102181082 )
[491] 70374845 ns 1.45195 Gnodes/s ( nodes: 102181082 )
[492] 78026463 ns 1.30957 Gnodes/s ( nodes: 102181082 )
[493] 72974762 ns 1.40022 Gnodes/s ( nodes: 102181082 )
[494] 71628334 ns 1.42655 Gnodes/s ( nodes: 102181082 )
[495] 66691346 ns 1.53215 Gnodes/s ( nodes: 102181082 )
[496] 68582251 ns 1.48991 Gnodes/s ( nodes: 102181082 )
[497] 74516723 ns 1.37125 Gnodes/s ( nodes: 102181082 )
[498] 68534726 ns 1.49094 Gnodes/s ( nodes: 102181082 )
[499] 73276356 ns 1.39446 Gnodes/s ( nodes: 102181082 )
[500] 72234095 ns 1.41458 Gnodes/s ( nodes: 102181082 )
[501] 68250354 ns 1.49715 Gnodes/s ( nodes: 102181082 )
[502] 69158222 ns 1.4775 Gnodes/s ( nodes: 102181082 )
[503] 68113409 ns 1.50016 Gnodes/s ( nodes: 102181082 )
[504] 70268329 ns 1.45416 Gnodes/s ( nodes: 102181082 )
[505] 69506881 ns 1.47009 Gnodes/s ( nodes: 102181082 )
[506] 73038567 ns 1.399 Gnodes/s ( nodes: 102181082 )
[507] 70864018 ns 1.44193 Gnodes/s ( nodes: 102181082 )
[508] 75326265 ns 1.35651 Gnodes/s ( nodes: 102181082 )
[509] 67208583 ns 1.52036 Gnodes/s ( nodes: 102181082 )
[510] 65998815 ns 1.54823 Gnodes/s ( nodes: 102181082 )
[511] 63956256 ns 1.59767 Gnodes/s ( nodes: 102181082 )
[512] 71856924 ns 1.42201 Gnodes/s ( nodes: 102181082 )
[513] 70394904 ns 1.45154 Gnodes/s ( nodes: 102181082 )
[514] 70006742 ns 1.45959 Gnodes/s ( nodes: 102181082 )
[515] 69168329 ns 1.47728 Gnodes/s ( nodes: 102181082 )
[516] 65242798 ns 1.56617 Gnodes/s ( nodes: 102181082 )
[517] 73805246 ns 1.38447 Gnodes/s ( nodes: 102181082 )
[518] 66316721 ns 1.5408 Gnodes/s ( nodes: 102181082 )
[519] 65982053 ns 1.54862 Gnodes/s ( nodes: 102181082 )
[520] 69457380 ns 1.47113 Gnodes/s ( nodes: 102181082 )
[521] 69586993 ns 1.46839 Gnodes/s ( nodes: 102181082 )
[522] 70273103 ns 1.45406 Gnodes/s ( nodes: 102181082 )
[523] 75339793 ns 1.35627 Gnodes/s ( nodes: 102181082 )
[524] 69931854 ns 1.46115 Gnodes/s ( nodes: 102181082 )
[525] 69525009 ns 1.4697 Gnodes/s ( nodes: 102181082 )
[526] 70486729 ns 1.44965 Gnodes/s ( nodes: 102181082 )
[527] 73154918 ns 1.39678 Gnodes/s ( nodes: 102181082 )
[528] 75318857 ns 1.35665 Gnodes/s ( nodes: 102181082 )
[529] 68228738 ns 1.49763 Gnodes/s ( nodes: 102181082 )
[530] 68570244 ns 1.49017 Gnodes/s ( nodes: 102181082 )
[531] 74958996 ns 1.36316 Gnodes/s ( nodes: 102181082 )
[532] 73005939 ns 1.39963 Gnodes/s ( nodes: 102181082 )
[533] 68603549 ns 1.48944 Gnodes/s ( nodes: 102181082 )
[534] 71266552 ns 1.43379 Gnodes/s ( nodes: 102181082 )
[535] 72968555 ns 1.40034 Gnodes/s ( nodes: 102181082 )
[536] 70368478 ns 1.45209 Gnodes/s ( nodes: 102181082 )
[537] 72686362 ns 1.40578 Gnodes/s ( nodes: 102181082 )
[538] 66771507 ns 1.53031 Gnodes/s ( nodes: 102181082 )
[539] 64065098 ns 1.59496 Gnodes/s ( nodes: 102181082 )
[540] 77625074 ns 1.31634 Gnodes/s ( nodes: 102181082 )
[541] 64409890 ns 1.58642 Gnodes/s ( nodes: 102181082 )
[542] 73145844 ns 1.39695 Gnodes/s ( nodes: 102181082 )
[543] 71582515 ns 1.42746 Gnodes/s ( nodes: 102181082 )
[544] 81442511 ns 1.25464 Gnodes/s ( nodes: 102181082 )
[545] 64588067 ns 1.58204 Gnodes/s ( nodes: 102181082 )
[546] 74232064 ns 1.37651 Gnodes/s ( nodes: 102181082 )
[547] 67403507 ns 1.51596 Gnodes/s ( nodes: 102181082 )
[548] 73190626 ns 1.3961 Gnodes/s ( nodes: 102181082 )
[549] 68189165 ns 1.49849 Gnodes/s ( nodes: 102181082 )
[550] 73444226 ns 1.39127 Gnodes/s ( nodes: 102181082 )
[551] 65354643 ns 1.56349 Gnodes/s ( nodes: 102181082 )
[552] 94039387 ns 1.08658 Gnodes/s ( nodes: 102181082 )
[553] 68299406 ns 1.49608 Gnodes/s ( nodes: 102181082 )
[554] 76119719 ns 1.34237 Gnodes/s ( nodes: 102181082 )
[555] 67835557 ns 1.50631 Gnodes/s ( nodes: 102181082 )
[556] 69527149 ns 1.46966 Gnodes/s ( nodes: 102181082 )
[557] 77223878 ns 1.32318 Gnodes/s ( nodes: 102181082 )
[558] 68155762 ns 1.49923 Gnodes/s ( nodes: 102181082 )
[559] 68799526 ns 1.4852 Gnodes/s ( nodes: 102181082 )
[560] 73479680 ns 1.3906 Gnodes/s ( nodes: 102181082 )
[561] 68556643 ns 1.49046 Gnodes/s ( nodes: 102181082 )
[562] 69677382 ns 1.46649 Gnodes/s ( nodes: 102181082 )
[563] 72909014 ns 1.40149 Gnodes/s ( nodes: 102181082 )
[564] 66631301 ns 1.53353 Gnodes/s ( nodes: 102181082 )
[565] 66303059 ns 1.54112 Gnodes/s ( nodes: 102181082 )
[566] 88922003 ns 1.14911 Gnodes/s ( nodes: 102181082 )
[567] 67015872 ns 1.52473 Gnodes/s ( nodes: 102181082 )
[568] 84929575 ns 1.20313 Gnodes/s ( nodes: 102181082 )
[569] 72625914 ns 1.40695 Gnodes/s ( nodes: 102181082 )
[570] 67064232 ns 1.52363 Gnodes/s ( nodes: 102181082 )
[571] 72277538 ns 1.41373 Gnodes/s ( nodes: 102181082 )
[572] 69469999 ns 1.47087 Gnodes/s ( nodes: 102181082 )
[573] 67055290 ns 1.52383 Gnodes/s ( nodes: 102181082 )
[574] 68273402 ns 1.49665 Gnodes/s ( nodes: 102181082 )
[575] 74981943 ns 1.36274 Gnodes/s ( nodes: 102181082 )
[576] 74155274 ns 1.37793 Gnodes/s ( nodes: 102181082 )
[577] 68932314 ns 1.48234 Gnodes/s ( nodes: 102181082 )
[578] 64834509 ns 1.57603 Gnodes/s ( nodes: 102181082 )
[579] 66500064 ns 1.53656 Gnodes/s ( nodes: 102181082 )
[580] 82365808 ns 1.24058 Gnodes/s ( nodes: 102181082 )
[581] 79426474 ns 1.28649 Gnodes/s ( nodes: 102181082 )
[582] 64882331 ns 1.57487 Gnodes/s ( nodes: 102181082 )
[583] 71267748 ns 1.43376 Gnodes/s ( nodes: 102181082 )
[584] 75115136 ns 1.36033 Gnodes/s ( nodes: 102181082 )
[585] 69259040 ns 1.47535 Gnodes/s ( nodes: 102181082 )
[586] 74658570 ns 1.36865 Gnodes/s ( nodes: 102181082 )
[587] 74302105 ns 1.37521 Gnodes/s ( nodes: 102181082 )
[588] 70707977 ns 1.44511 Gnodes/s ( nodes: 102181082 )
[589] 69668418 ns 1.46668 Gnodes/s ( nodes: 102181082 )
[590] 74294789 ns 1.37535 Gnodes/s ( nodes: 102181082 )
[591] 67550581 ns 1.51266 Gnodes/s ( nodes: 102181082 )
[592] 71001590 ns 1.43914 Gnodes/s ( nodes: 102181082 )
[593] 71202401 ns 1.43508 Gnodes/s ( nodes: 102181082 )
[594] 67375397 ns 1.51659 Gnodes/s ( nodes: 102181082 )
[595] 67847898 ns 1.50603 Gnodes/s ( nodes: 102181082 )
[596] 77528223 ns 1.31799 Gnodes/s ( nodes: 102181082 )
[597] 75727276 ns 1.34933 Gnodes/s ( nodes: 102181082 )
[598] 68572042 ns 1.49013 Gnodes/s ( nodes: 102181082 )
[599] 94191346 ns 1.08482 Gnodes/s ( nodes: 102181082 )
[600] 67791663 ns 1.50728 Gnodes/s ( nodes: 102181082 )
[601] 79685208 ns 1.28231 Gnodes/s ( nodes: 102181082 )
[602] 76720705 ns 1.33186 Gnodes/s ( nodes: 102181082 )
[603] 73096123 ns 1.3979 Gnodes/s ( nodes: 102181082 )
[604] 85809897 ns 1.19078 Gnodes/s ( nodes: 102181082 )
[605] 69362633 ns 1.47314 Gnodes/s ( nodes: 102181082 )
[606] 72444635 ns 1.41047 Gnodes/s ( nodes: 102181082 )
[607] 66637816 ns 1.53338 Gnodes/s ( nodes: 102181082 )
[608] 75690393 ns 1.34999 Gnodes/s ( nodes: 102181082 )
[609] 67917825 ns 1.50448 Gnodes/s ( nodes: 102181082 )
[610] 68383577 ns 1.49423 Gnodes/s ( nodes: 102181082 )
[611] 72388039 ns 1.41157 Gnodes/s ( nodes: 102181082 )
[612] 67893111 ns 1.50503 Gnodes/s ( nodes: 102181082 )
[613] 66022755 ns 1.54766 Gnodes/s ( nodes: 102181082 )
[614] 73211940 ns 1.39569 Gnodes/s ( nodes: 102181082 )
[615] 74183808 ns 1.3774 Gnodes/s ( nodes: 102181082 )
[616] 71707820 ns 1.42496 Gnodes/s ( nodes: 102181082 )
[617] 70630002 ns 1.44671 Gnodes/s ( nodes: 102181082 )
[618] 77892234 ns 1.31183 Gnodes/s ( nodes: 102181082 )
[619] 72739762 ns 1.40475 Gnodes/s ( nodes: 102181082 )
[620] 69022031 ns 1.48041 Gnodes/s ( nodes: 102181082 )
[621] 71148212 ns 1.43617 Gnodes/s ( nodes: 102181082 )
[622] 72989698 ns 1.39994 Gnodes/s ( nodes: 102181082 )
[623] 68173842 ns 1.49883 Gnodes/s ( nodes: 102181082 )
[624] 78642662 ns 1.29931 Gnodes/s ( nodes: 102181082 )
[625] 105892102 ns 0.964955 Gnodes/s ( nodes: 102181082 )
[626] 75850402 ns 1.34714 Gnodes/s ( nodes: 102181082 )
[627] 70536020 ns 1.44864 Gnodes/s ( nodes: 102181082 )
[628] 65477700 ns 1.56055 Gnodes/s ( nodes: 102181082 )
[629] 72300355 ns 1.41329 Gnodes/s ( nodes: 102181082 )
[630] 69454815 ns 1.47119 Gnodes/s ( nodes: 102181082 )
[631] 81323504 ns 1.25648 Gnodes/s ( nodes: 102181082 )
[632] 62393423 ns 1.63769 Gnodes/s ( nodes: 102181082 )
[633] 68732927 ns 1.48664 Gnodes/s ( nodes: 102181082 )
[634] 67518567 ns 1.51338 Gnodes/s ( nodes: 102181082 )
[635] 71762949 ns 1.42387 Gnodes/s ( nodes: 102181082 )
[636] 70894984 ns 1.4413 Gnodes/s ( nodes: 102181082 )
[637] 67690385 ns 1.50954 Gnodes/s ( nodes: 102181082 )
[638] 81133156 ns 1.25942 Gnodes/s ( nodes: 102181082 )
[639] 75229239 ns 1.35826 Gnodes/s ( nodes: 102181082 )
[640] 77896526 ns 1.31175 Gnodes/s ( nodes: 102181082 )
[641] 64438151 ns 1.58572 Gnodes/s ( nodes: 102181082 )
[642] 70904391 ns 1.44111 Gnodes/s ( nodes: 102181082 )
[643] 70091722 ns 1.45782 Gnodes/s ( nodes: 102181082 )
[644] 71410493 ns 1.4309 Gnodes/s ( nodes: 102181082 )
[645] 62549415 ns 1.63361 Gnodes/s ( nodes: 102181082 )
[646] 68392348 ns 1.49404 Gnodes/s ( nodes: 102181082 )
[647] 68163570 ns 1.49906 Gnodes/s ( nodes: 102181082 )
[648] 72869287 ns 1.40225 Gnodes/s ( nodes: 102181082 )
[649] 66193495 ns 1.54367 Gnodes/s ( nodes: 102181082 )
[650] 72390139 ns 1.41153 Gnodes/s ( nodes: 102181082 )
[651] 74649320 ns 1.36881 Gnodes/s ( nodes: 102181082 )
[652] 63863242 ns 1.6 Gnodes/s ( nodes: 102181082 )
[653] 81321899 ns 1.2565 Gnodes/s ( nodes: 102181082 )
[654] 79246601 ns 1.28941 Gnodes/s ( nodes: 102181082 )
[655] 64443006 ns 1.5856 Gnodes/s ( nodes: 102181082 )
[656] 72582768 ns 1.40779 Gnodes/s ( nodes: 102181082 )
[657] 66525093 ns 1.53598 Gnodes/s ( nodes: 102181082 )
[658] 68936092 ns 1.48226 Gnodes/s ( nodes: 102181082 )
[659] 72546023 ns 1.4085 Gnodes/s ( nodes: 102181082 )
[660] 73103451 ns 1.39776 Gnodes/s ( nodes: 102181082 )
[661] 69854164 ns 1.46278 Gnodes/s ( nodes: 102181082 )
[662] 74559794 ns 1.37046 Gnodes/s ( nodes: 102181082 )
[663] 67969593 ns 1.50334 Gnodes/s ( nodes: 102181082 )
[664] 70963425 ns 1.43991 Gnodes/s ( nodes: 102181082 )
[665] 77035617 ns 1.32641 Gnodes/s ( nodes: 102181082 )
[666] 70767538 ns 1.4439 Gnodes/s ( nodes: 102181082 )
[667] 70550680 ns 1.44834 Gnodes/s ( nodes: 102181082 )
[668] 67299181 ns 1.51831 Gnodes/s ( nodes: 102181082 )
[669] 66567311 ns 1.535 Gnodes/s ( nodes: 102181082 )
[670] 76247947 ns 1.34012 Gnodes/s ( nodes: 102181082 )
[671] 67404005 ns 1.51595 Gnodes/s ( nodes: 102181082 )
[672] 69029492 ns 1.48025 Gnodes/s ( nodes: 102181082 )
[673] 66849493 ns 1.52852 Gnodes/s ( nodes: 102181082 )
[674] 68764670 ns 1.48595 Gnodes/s ( nodes: 102181082 )
[675] 68683295 ns 1.48771 Gnodes/s ( nodes: 102181082 )
[676] 68498683 ns 1.49172 Gnodes/s ( nodes: 102181082 )
[677] 69366929 ns 1.47305 Gnodes/s ( nodes: 102181082 )
[678] 70662703 ns 1.44604 Gnodes/s ( nodes: 102181082 )
[679] 72089844 ns 1.41741 Gnodes/s ( nodes: 102181082 )
[680] 71926807 ns 1.42063 Gnodes/s ( nodes: 102181082 )
[681] 74461163 ns 1.37227 Gnodes/s ( nodes: 102181082 )
[682] 73401844 ns 1.39208 Gnodes/s ( nodes: 102181082 )
[683] 66723543 ns 1.53141 Gnodes/s ( nodes: 102181082 )
[684] 72603833 ns 1.40738 Gnodes/s ( nodes: 102181082 )
[685] 91384956 ns 1.11814 Gnodes/s ( nodes: 102181082 )
[686] 66524083 ns 1.536 Gnodes/s ( nodes: 102181082 )
[687] 66934546 ns 1.52658 Gnodes/s ( nodes: 102181082 )
[688] 76904617 ns 1.32867 Gnodes/s ( nodes: 102181082 )
[689] 70137095 ns 1.45688 Gnodes/s ( nodes: 102181082 )
[690] 79420720 ns 1.28658 Gnodes/s ( nodes: 102181082 )
[691] 66773500 ns 1.53026 Gnodes/s ( nodes: 102181082 )
[692] 90245001 ns 1.13226 Gnodes/s ( nodes: 102181082 )
[693] 87833132 ns 1.16335 Gnodes/s ( nodes: 102181082 )
[694] 75369504 ns 1.35574 Gnodes/s ( nodes: 102181082 )
[695] 67409069 ns 1.51584 Gnodes/s ( nodes: 102181082 )
[696] 78177810 ns 1.30703 Gnodes/s ( nodes: 102181082 )
[697] 73516815 ns 1.3899 Gnodes/s ( nodes: 102181082 )
[698] 76905539 ns 1.32866 Gnodes/s ( nodes: 102181082 )
[699] 69080380 ns 1.47916 Gnodes/s ( nodes: 102181082 )
[700] 67980063 ns 1.5031 Gnodes/s ( nodes: 102181082 )
[701] 64987567 ns 1.57232 Gnodes/s ( nodes: 102181082 )
[702] 70676032 ns 1.44577 Gnodes/s ( nodes: 102181082 )
[703] 66478543 ns 1.53705 Gnodes/s ( nodes: 102181082 )
[704] 77643062 ns 1.31604 Gnodes/s ( nodes: 102181082 )
[705] 70911340 ns 1.44097 Gnodes/s ( nodes: 102181082 )
[706] 65869837 ns 1.55126 Gnodes/s ( nodes: 102181082 )
[707] 72672946 ns 1.40604 Gnodes/s ( nodes: 102181082 )
[708] 95887764 ns 1.06563 Gnodes/s ( nodes: 102181082 )
[709] 93745126 ns 1.08999 Gnodes/s ( nodes: 102181082 )
[710] 77844682 ns 1.31263 Gnodes/s ( nodes: 102181082 )
[711] 74253253 ns 1.37612 Gnodes/s ( nodes: 102181082 )
[712] 68735058 ns 1.48659 Gnodes/s ( nodes: 102181082 )
[713] 69646886 ns 1.46713 Gnodes/s ( nodes: 102181082 )
[714] 73928583 ns 1.38216 Gnodes/s ( nodes: 102181082 )
[715] 71190377 ns 1.43532 Gnodes/s ( nodes: 102181082 )
[716] 72152045 ns 1.41619 Gnodes/s ( nodes: 102181082 )
[717] 70580142 ns 1.44773 Gnodes/s ( nodes: 102181082 )
[718] 70184362 ns 1.4559 Gnodes/s ( nodes: 102181082 )
[719] 71755598 ns 1.42402 Gnodes/s ( nodes: 102181082 )
[720] 76289055 ns 1.33939 Gnodes/s ( nodes: 102181082 )
[721] 73503097 ns 1.39016 Gnodes/s ( nodes: 102181082 )
[722] 69230656 ns 1.47595 Gnodes/s ( nodes: 102181082 )
[723] 71541019 ns 1.42829 Gnodes/s ( nodes: 102181082 )
[724] 69597781 ns 1.46817 Gnodes/s ( nodes: 102181082 )
[725] 76225542 ns 1.34051 Gnodes/s ( nodes: 102181082 )
[726] 64946391 ns 1.57331 Gnodes/s ( nodes: 102181082 )
[727] 70361545 ns 1.45223 Gnodes/s ( nodes: 102181082 )
[728] 69631066 ns 1.46746 Gnodes/s ( nodes: 102181082 )
[729] 71905989 ns 1.42104 Gnodes/s ( nodes: 102181082 )
[730] 75663642 ns 1.35046 Gnodes/s ( nodes: 102181082 )
[731] 71300416 ns 1.43311 Gnodes/s ( nodes: 102181082 )
[732] 85009806 ns 1.20199 Gnodes/s ( nodes: 102181082 )
[733] 66003913 ns 1.54811 Gnodes/s ( nodes: 102181082 )
[734] 65721599 ns 1.55476 Gnodes/s ( nodes: 102181082 )
[735] 70766244 ns 1.44392 Gnodes/s ( nodes: 102181082 )
[736] 70710927 ns 1.44505 Gnodes/s ( nodes: 102181082 )
[737] 83266401 ns 1.22716 Gnodes/s ( nodes: 102181082 )
[738] 63597524 ns 1.60668 Gnodes/s ( nodes: 102181082 )
[739] 86439901 ns 1.18211 Gnodes/s ( nodes: 102181082 )
[740] 72554309 ns 1.40834 Gnodes/s ( nodes: 102181082 )
[741] 69366955 ns 1.47305 Gnodes/s ( nodes: 102181082 )
[742] 67131358 ns 1.52211 Gnodes/s ( nodes: 102181082 )
[743] 69993235 ns 1.45987 Gnodes/s ( nodes: 102181082 )
[744] 70690108 ns 1.44548 Gnodes/s ( nodes: 102181082 )
[745] 74338088 ns 1.37455 Gnodes/s ( nodes: 102181082 )
[746] 82667441 ns 1.23605 Gnodes/s ( nodes: 102181082 )
[747] 70770261 ns 1.44384 Gnodes/s ( nodes: 102181082 )
[748] 68815121 ns 1.48486 Gnodes/s ( nodes: 102181082 )
[749] 71437302 ns 1.43036 Gnodes/s ( nodes: 102181082 )
[750] 71743671 ns 1.42425 Gnodes/s ( nodes: 102181082 )
[751] 69517418 ns 1.46986 Gnodes/s ( nodes: 102181082 )
[752] 69128843 ns 1.47813 Gnodes/s ( nodes: 102181082 )
[753] 70331261 ns 1.45285 Gnodes/s ( nodes: 102181082 )
[754] 79432270 ns 1.28639 Gnodes/s ( nodes: 102181082 )
[755] 69003085 ns 1.48082 Gnodes/s ( nodes: 102181082 )
[756] 72560008 ns 1.40823 Gnodes/s ( nodes: 102181082 )
[757] 72764786 ns 1.40427 Gnodes/s ( nodes: 102181082 )
[758] 67605421 ns 1.51143 Gnodes/s ( nodes: 102181082 )
[759] 70793205 ns 1.44337 Gnodes/s ( nodes: 102181082 )
[760] 64388675 ns 1.58694 Gnodes/s ( nodes: 102181082 )
[761] 74148797 ns 1.37805 Gnodes/s ( nodes: 102181082 )
[762] 69627945 ns 1.46753 Gnodes/s ( nodes: 102181082 )
