places=9216   b=4   r=19   d=15   w=3   n=511   l=32   m=1024   z=3
[1683] 1691513013 ns 2.501102012509318 Gnodes/s ( nodes: 4230646601 )
[1684] 1780996485 ns 2.375437928503267 Gnodes/s ( nodes: 4230646601 )
[1685] 1912190901 ns 2.212460376622198 Gnodes/s ( nodes: 4230646601 )
[1686] 1712251475 ns 2.470809143849621 Gnodes/s ( nodes: 4230646601 )
[1687] 1996212583 ns 2.119336706435339 Gnodes/s ( nodes: 4230646601 )
[1688] 1862771441 ns 2.271157109177518 Gnodes/s ( nodes: 4230646601 )
[1689] 1992058735 ns 2.12375595491666 Gnodes/s ( nodes: 4230646601 )
[1690] 1747305725 ns 2.421240050020439 Gnodes/s ( nodes: 4230646601 )
[1691] 1835543780 ns 2.304846469529591 Gnodes/s ( nodes: 4230646601 )
[1692] 2048911054 ns 2.064826871201018 Gnodes/s ( nodes: 4230646601 )
[1693] 1993710698 ns 2.121996238092112 Gnodes/s ( nodes: 4230646601 )
[1694] 1932308886 ns 2.18942563047345 Gnodes/s ( nodes: 4230646601 )
[1695] 1635776098 ns 2.586323767765434 Gnodes/s ( nodes: 4230646601 )
[1696] 2107036422 ns 2.007865909116212 Gnodes/s ( nodes: 4230646601 )
[1697] 1890519265 ns 2.237822528087277 Gnodes/s ( nodes: 4230646601 )
[1698] 1752861353 ns 2.413566020928753 Gnodes/s ( nodes: 4230646601 )
[1699] 2075015158 ns 2.038850937878305 Gnodes/s ( nodes: 4230646601 )
[1700] 1879707811 ns 2.250693738804706 Gnodes/s ( nodes: 4230646601 )
[1701] 1659165549 ns 2.549864058803454 Gnodes/s ( nodes: 4230646601 )
[1702] 1807080083 ns 2.341150589173972 Gnodes/s ( nodes: 4230646601 )
[1703] 1719742757 ns 2.46004618061607 Gnodes/s ( nodes: 4230646601 )
[1704] 1849240054 ns 2.287775776784035 Gnodes/s ( nodes: 4230646601 )
[1705] 1825771678 ns 2.317182729898826 Gnodes/s ( nodes: 4230646601 )
[1706] 1875154525 ns 2.256158916289845 Gnodes/s ( nodes: 4230646601 )
[1707] 1762933297 ns 2.399776899216397 Gnodes/s ( nodes: 4230646601 )
[1708] 1867058415 ns 2.265942279583149 Gnodes/s ( nodes: 4230646601 )
[1709] 1949826965 ns 2.169754894634971 Gnodes/s ( nodes: 4230646601 )
[1710] 1931913077 ns 2.189874198465297 Gnodes/s ( nodes: 4230646601 )
[1711] 1819296429 ns 2.325430058325036 Gnodes/s ( nodes: 4230646601 )
[1712] 1817257272 ns 2.32803943953622 Gnodes/s ( nodes: 4230646601 )
[1713] 2189232513 ns 1.932479339621428 Gnodes/s ( nodes: 4230646601 )
[1714] 1791631819 ns 2.361337053815743 Gnodes/s ( nodes: 4230646601 )
[1715] 1795248699 ns 2.356579677989228 Gnodes/s ( nodes: 4230646601 )
[1716] 1763077121 ns 2.39958113607669 Gnodes/s ( nodes: 4230646601 )
[1717] 1930542377 ns 2.191429026061726 Gnodes/s ( nodes: 4230646601 )
[1718] 1771879154 ns 2.387660914374074 Gnodes/s ( nodes: 4230646601 )
[1719] 1906121523 ns 2.219505183668187 Gnodes/s ( nodes: 4230646601 )
[1720] 1910917617 ns 2.213934584810518 Gnodes/s ( nodes: 4230646601 )
[1721] 1700181961 ns 2.488349304983597 Gnodes/s ( nodes: 4230646601 )
[1722] 1944490165 ns 2.175709950685197 Gnodes/s ( nodes: 4230646601 )
[1723] 1932169022 ns 2.189584116518353 Gnodes/s ( nodes: 4230646601 )
[1724] 1798768238 ns 2.351968703708009 Gnodes/s ( nodes: 4230646601 )
[1725] 1786202949 ns 2.368513949307112 Gnodes/s ( nodes: 4230646601 )
[1726] 1829893200 ns 2.311963671431753 Gnodes/s ( nodes: 4230646601 )
[1727] 1958892042 ns 2.159714017052503 Gnodes/s ( nodes: 4230646601 )
[1728] 1809437098 ns 2.338100951769035 Gnodes/s ( nodes: 4230646601 )
[1729] 1766183318 ns 2.395360978604827 Gnodes/s ( nodes: 4230646601 )
[1730] 1932308850 ns 2.18942567126368 Gnodes/s ( nodes: 4230646601 )
[1731] 2149663390 ns 1.968050728630588 Gnodes/s ( nodes: 4230646601 )
[1732] 1926371141 ns 2.1961742007845 Gnodes/s ( nodes: 4230646601 )
[1733] 1945894818 ns 2.174139404589339 Gnodes/s ( nodes: 4230646601 )
[1734] 1844143542 ns 2.294098319706612 Gnodes/s ( nodes: 4230646601 )
[1735] 1822289887 ns 2.321610096824293 Gnodes/s ( nodes: 4230646601 )
[1736] 1642899428 ns 2.575109911718832 Gnodes/s ( nodes: 4230646601 )
[1737] 1889091438 ns 2.239513935587484 Gnodes/s ( nodes: 4230646601 )
[1738] 1957397149 ns 2.161363422421129 Gnodes/s ( nodes: 4230646601 )
[1739] 2021806847 ns 2.092507801760353 Gnodes/s ( nodes: 4230646601 )
[1740] 1974354378 ns 2.142800020169429 Gnodes/s ( nodes: 4230646601 )
[1741] 1842799794 ns 2.295771149299358 Gnodes/s ( nodes: 4230646601 )
[1742] 1878626517 ns 2.251989186097494 Gnodes/s ( nodes: 4230646601 )
[1743] 1868881417 ns 2.263731964220178 Gnodes/s ( nodes: 4230646601 )
[1744] 1813817475 ns 2.332454427918664 Gnodes/s ( nodes: 4230646601 )
[1745] 2072062565 ns 2.041756205850859 Gnodes/s ( nodes: 4230646601 )
[1746] 1981966283 ns 2.134570419934838 Gnodes/s ( nodes: 4230646601 )
[1747] 1750110089 ns 2.417360272128573 Gnodes/s ( nodes: 4230646601 )
[1748] 1872688680 ns 2.259129692074606 Gnodes/s ( nodes: 4230646601 )
[1749] 1789920338 ns 2.363594910445673 Gnodes/s ( nodes: 4230646601 )
[1750] 1860040409 ns 2.274491769388221 Gnodes/s ( nodes: 4230646601 )
[1751] 1831910431 ns 2.309417823823724 Gnodes/s ( nodes: 4230646601 )
[1752] 1930562355 ns 2.191406348540345 Gnodes/s ( nodes: 4230646601 )
[1753] 1793485359 ns 2.358896647675394 Gnodes/s ( nodes: 4230646601 )
[1754] 1776356083 ns 2.38164332111559 Gnodes/s ( nodes: 4230646601 )
[1755] 1767089859 ns 2.394132126022234 Gnodes/s ( nodes: 4230646601 )
[1756] 1800301455 ns 2.349965662278488 Gnodes/s ( nodes: 4230646601 )
[1757] 1887245666 ns 2.241704234492596 Gnodes/s ( nodes: 4230646601 )
[1758] 1724396992 ns 2.453406391119476 Gnodes/s ( nodes: 4230646601 )
[1759] 1831919322 ns 2.309406615342201 Gnodes/s ( nodes: 4230646601 )
[1760] 1922712032 ns 2.200353735030873 Gnodes/s ( nodes: 4230646601 )
[1761] 1754450571 ns 2.411379762376902 Gnodes/s ( nodes: 4230646601 )
[1762] 1754034144 ns 2.411952250457446 Gnodes/s ( nodes: 4230646601 )
[1763] 1745654847 ns 2.423529833672784 Gnodes/s ( nodes: 4230646601 )
[1764] 1763436927 ns 2.399091533257883 Gnodes/s ( nodes: 4230646601 )
[1765] 1673471387 ns 2.528066290146854 Gnodes/s ( nodes: 4230646601 )
[1766] 1834798604 ns 2.305782548437125 Gnodes/s ( nodes: 4230646601 )
[1767] 1664600322 ns 2.541538977907274 Gnodes/s ( nodes: 4230646601 )
[1768] 1864942619 ns 2.268513013697179 Gnodes/s ( nodes: 4230646601 )
[1769] 1843704857 ns 2.294644169828751 Gnodes/s ( nodes: 4230646601 )
[1770] 1817824988 ns 2.327312380965026 Gnodes/s ( nodes: 4230646601 )
[1771] 1723435521 ns 2.454775098603761 Gnodes/s ( nodes: 4230646601 )
[1772] 1834784383 ns 2.305800420037693 Gnodes/s ( nodes: 4230646601 )
[1773] 1759175333 ns 2.404903321254107 Gnodes/s ( nodes: 4230646601 )
[1774] 1806859482 ns 2.341436422226441 Gnodes/s ( nodes: 4230646601 )
[1775] 1814877309 ns 2.33109234438062 Gnodes/s ( nodes: 4230646601 )
[1776] 1710537472 ns 2.47328495882258 Gnodes/s ( nodes: 4230646601 )
[1777] 1970558815 ns 2.146927343044059 Gnodes/s ( nodes: 4230646601 )
[1778] 1830486221 ns 2.311214666608517 Gnodes/s ( nodes: 4230646601 )
[1779] 1790243167 ns 2.363168690703345 Gnodes/s ( nodes: 4230646601 )
[1780] 1726008784 ns 2.451115336270502 Gnodes/s ( nodes: 4230646601 )
[1781] 1983256962 ns 2.133181268015637 Gnodes/s ( nodes: 4230646601 )
[1782] 1707493301 ns 2.477694406485991 Gnodes/s ( nodes: 4230646601 )
[1783] 1806512804 ns 2.341885754494768 Gnodes/s ( nodes: 4230646601 )
[1784] 1832855631 ns 2.30822686164964 Gnodes/s ( nodes: 4230646601 )
[1785] 1866222569 ns 2.266957152526002 Gnodes/s ( nodes: 4230646601 )
[1786] 1900603333 ns 2.225949269657521 Gnodes/s ( nodes: 4230646601 )
[1787] 1812664177 ns 2.333938439717949 Gnodes/s ( nodes: 4230646601 )
[1788] 1662509864 ns 2.544734736683643 Gnodes/s ( nodes: 4230646601 )
[1789] 1652574621 ns 2.560033627068511 Gnodes/s ( nodes: 4230646601 )
[1790] 1820207269 ns 2.324266402542314 Gnodes/s ( nodes: 4230646601 )
[1791] 1892529457 ns 2.235445575418592 Gnodes/s ( nodes: 4230646601 )
[1792] 1867729980 ns 2.265127532514095 Gnodes/s ( nodes: 4230646601 )
[1793] 1795301123 ns 2.356510864278003 Gnodes/s ( nodes: 4230646601 )
[1794] 1813921023 ns 2.332321279348224 Gnodes/s ( nodes: 4230646601 )
[1795] 1840119308 ns 2.29911537942517 Gnodes/s ( nodes: 4230646601 )
[1796] 1700961484 ns 2.487208934943761 Gnodes/s ( nodes: 4230646601 )
[1797] 1971600095 ns 2.145793465789014 Gnodes/s ( nodes: 4230646601 )
[1798] 1837640687 ns 2.302216440313285 Gnodes/s ( nodes: 4230646601 )
[1799] 1709075904 ns 2.475400063331535 Gnodes/s ( nodes: 4230646601 )
[1800] 2128368817 ns 1.987741300853686 Gnodes/s ( nodes: 4230646601 )
[1801] 1910977440 ns 2.213865277760684 Gnodes/s ( nodes: 4230646601 )
[1802] 1721820772 ns 2.457077223017728 Gnodes/s ( nodes: 4230646601 )
[1803] 1762264433 ns 2.400687729819263 Gnodes/s ( nodes: 4230646601 )
[1804] 1612484432 ns 2.623682137354117 Gnodes/s ( nodes: 4230646601 )
[1805] 2060182743 ns 2.053529773208085 Gnodes/s ( nodes: 4230646601 )
[1806] 1858756923 ns 2.276062323508021 Gnodes/s ( nodes: 4230646601 )
[1807] 1999495332 ns 2.115857203211515 Gnodes/s ( nodes: 4230646601 )
[1808] 1879256252 ns 2.251234549039031 Gnodes/s ( nodes: 4230646601 )
[1809] 1713326841 ns 2.469258345670194 Gnodes/s ( nodes: 4230646601 )
[1810] 1718268883 ns 2.462156326554393 Gnodes/s ( nodes: 4230646601 )
[1811] 1641826588 ns 2.576792599121924 Gnodes/s ( nodes: 4230646601 )
[1812] 2035918627 ns 2.078003779175601 Gnodes/s ( nodes: 4230646601 )
[1813] 2062904446 ns 2.050820438728164 Gnodes/s ( nodes: 4230646601 )
[1814] 1840112426 ns 2.299123978091108 Gnodes/s ( nodes: 4230646601 )
[1815] 1861288848 ns 2.272966179078509 Gnodes/s ( nodes: 4230646601 )
[1816] 1713954336 ns 2.468354326681431 Gnodes/s ( nodes: 4230646601 )
[1817] 1822067072 ns 2.321893999410358 Gnodes/s ( nodes: 4230646601 )
[1818] 1842043389 ns 2.296713870185606 Gnodes/s ( nodes: 4230646601 )
[1819] 1841123495 ns 2.297861394137497 Gnodes/s ( nodes: 4230646601 )
[1820] 1700454740 ns 2.487950135620781 Gnodes/s ( nodes: 4230646601 )
[1821] 1773336301 ns 2.385698978030451 Gnodes/s ( nodes: 4230646601 )
[1822] 1696777480 ns 2.493342026793048 Gnodes/s ( nodes: 4230646601 )
[1823] 1792118601 ns 2.360695658557031 Gnodes/s ( nodes: 4230646601 )
[1824] 1707489991 ns 2.477699209541077 Gnodes/s ( nodes: 4230646601 )
[1825] 1953642042 ns 2.165517791923112 Gnodes/s ( nodes: 4230646601 )
[1826] 1948351592 ns 2.171397923440094 Gnodes/s ( nodes: 4230646601 )
[1827] 1865631654 ns 2.267675182252241 Gnodes/s ( nodes: 4230646601 )
[1828] 1794602758 ns 2.357427894357443 Gnodes/s ( nodes: 4230646601 )
[1829] 1938008699 ns 2.18298638348888 Gnodes/s ( nodes: 4230646601 )
[1830] 1807619017 ns 2.34045258498185 Gnodes/s ( nodes: 4230646601 )
[1831] 1787579483 ns 2.366690063985255 Gnodes/s ( nodes: 4230646601 )
[1832] 1957756894 ns 2.160966263975777 Gnodes/s ( nodes: 4230646601 )
[1833] 1963963485 ns 2.154137097411462 Gnodes/s ( nodes: 4230646601 )
[1834] 1770270835 ns 2.389830142007621 Gnodes/s ( nodes: 4230646601 )
[1835] 1814329377 ns 2.331796340086489 Gnodes/s ( nodes: 4230646601 )
[1836] 1802631038 ns 2.346928745714851 Gnodes/s ( nodes: 4230646601 )
[1837] 1955322008 ns 2.16365723072248 Gnodes/s ( nodes: 4230646601 )
[1838] 1841160831 ns 2.297814796930144 Gnodes/s ( nodes: 4230646601 )
[1839] 1759387683 ns 2.404613060485999 Gnodes/s ( nodes: 4230646601 )
[1840] 1982205768 ns 2.134312526629677 Gnodes/s ( nodes: 4230646601 )
[1841] 1911635288 ns 2.213103423836775 Gnodes/s ( nodes: 4230646601 )
[1842] 1649927059 ns 2.564141595183087 Gnodes/s ( nodes: 4230646601 )
[1843] 1942744316 ns 2.177665154471105 Gnodes/s ( nodes: 4230646601 )
[1844] 1891657164 ns 2.236476398320558 Gnodes/s ( nodes: 4230646601 )
[1845] 1719910299 ns 2.459806539596749 Gnodes/s ( nodes: 4230646601 )
[1846] 2037104827 ns 2.076793763839037 Gnodes/s ( nodes: 4230646601 )
[1847] 1596778522 ns 2.649488669036594 Gnodes/s ( nodes: 4230646601 )
[1848] 1656274781 ns 2.554314446812796 Gnodes/s ( nodes: 4230646601 )
[1849] 1773036848 ns 2.386101905198532 Gnodes/s ( nodes: 4230646601 )
[1850] 1926776256 ns 2.195712443427578 Gnodes/s ( nodes: 4230646601 )
[1851] 1757797659 ns 2.406788164348101 Gnodes/s ( nodes: 4230646601 )
[1852] 1837647435 ns 2.302207986375798 Gnodes/s ( nodes: 4230646601 )
[1853] 1733010365 ns 2.441212520387897 Gnodes/s ( nodes: 4230646601 )
[1854] 1996858268 ns 2.118651417978354 Gnodes/s ( nodes: 4230646601 )
[1855] 1821688635 ns 2.322376348908824 Gnodes/s ( nodes: 4230646601 )
[1856] 1804392226 ns 2.344638011647031 Gnodes/s ( nodes: 4230646601 )
[1857] 1824083603 ns 2.319327137222229 Gnodes/s ( nodes: 4230646601 )
[1858] 1825304355 ns 2.317775985912224 Gnodes/s ( nodes: 4230646601 )
[1859] 1870822432 ns 2.261383297867149 Gnodes/s ( nodes: 4230646601 )
[1860] 1680043543 ns 2.518176757160395 Gnodes/s ( nodes: 4230646601 )
[1861] 1829086327 ns 2.312983558265919 Gnodes/s ( nodes: 4230646601 )
[1862] 1797042201 ns 2.354227740809744 Gnodes/s ( nodes: 4230646601 )
[1863] 1933102929 ns 2.188526300143018 Gnodes/s ( nodes: 4230646601 )
[1864] 1761834502 ns 2.401273556737283 Gnodes/s ( nodes: 4230646601 )
[1865] 1875537976 ns 2.255697647894494 Gnodes/s ( nodes: 4230646601 )
[1866] 2137695987 ns 1.979068411377431 Gnodes/s ( nodes: 4230646601 )
[1867] 1894606341 ns 2.23299506047626 Gnodes/s ( nodes: 4230646601 )
[1868] 1786346001 ns 2.368324276837564 Gnodes/s ( nodes: 4230646601 )
[1869] 1640684152 ns 2.578586863195348 Gnodes/s ( nodes: 4230646601 )
[1870] 1643440440 ns 2.574262199000044 Gnodes/s ( nodes: 4230646601 )
[1871] 1723625133 ns 2.454505054493192 Gnodes/s ( nodes: 4230646601 )
[1872] 1803929499 ns 2.345239436100601 Gnodes/s ( nodes: 4230646601 )
[1873] 1798356819 ns 2.352506775241916 Gnodes/s ( nodes: 4230646601 )
[1874] 2005626750 ns 2.109388798788209 Gnodes/s ( nodes: 4230646601 )
[1875] 1590780963 ns 2.659477765575951 Gnodes/s ( nodes: 4230646601 )
[1876] 1745321497 ns 2.423992718975832 Gnodes/s ( nodes: 4230646601 )
[1877] 1793660704 ns 2.358666046240148 Gnodes/s ( nodes: 4230646601 )
[1878] 1832118978 ns 2.309154946704558 Gnodes/s ( nodes: 4230646601 )
[1879] 1620521554 ns 2.610669750462326 Gnodes/s ( nodes: 4230646601 )
[1880] 1897880716 ns 2.229142519513329 Gnodes/s ( nodes: 4230646601 )
[1881] 2024436002 ns 2.089790241242707 Gnodes/s ( nodes: 4230646601 )
[1882] 1809971109 ns 2.337411122179409 Gnodes/s ( nodes: 4230646601 )
[1883] 1807583144 ns 2.340499033221788 Gnodes/s ( nodes: 4230646601 )
[1884] 2053933325 ns 2.059777963337734 Gnodes/s ( nodes: 4230646601 )
[1885] 1769576606 ns 2.390767704916189 Gnodes/s ( nodes: 4230646601 )
[1886] 1678643358 ns 2.520277211259784 Gnodes/s ( nodes: 4230646601 )
[1887] 1766327268 ns 2.395165764377476 Gnodes/s ( nodes: 4230646601 )
[1888] 1966270753 ns 2.151609382657587 Gnodes/s ( nodes: 4230646601 )
[1889] 1831182387 ns 2.310336005323319 Gnodes/s ( nodes: 4230646601 )
[1890] 1754322583 ns 2.41155568650626 Gnodes/s ( nodes: 4230646601 )
[1891] 1808763815 ns 2.338971271934694 Gnodes/s ( nodes: 4230646601 )
[1892] 1789408266 ns 2.364271296486791 Gnodes/s ( nodes: 4230646601 )
[1893] 1571472198 ns 2.692154914598114 Gnodes/s ( nodes: 4230646601 )
[1894] 1812897948 ns 2.333637481176078 Gnodes/s ( nodes: 4230646601 )
[1895] 1768041217 ns 2.392843877349495 Gnodes/s ( nodes: 4230646601 )
[1896] 1773291745 ns 2.385758921468391 Gnodes/s ( nodes: 4230646601 )
[1897] 1833550989 ns 2.307351487022104 Gnodes/s ( nodes: 4230646601 )
[1898] 1978781048 ns 2.138006428389848 Gnodes/s ( nodes: 4230646601 )
[1899] 1918115729 ns 2.205626353528536 Gnodes/s ( nodes: 4230646601 )
[1900] 1882196342 ns 2.247718001887393 Gnodes/s ( nodes: 4230646601 )
[1901] 1904807377 ns 2.221036442888577 Gnodes/s ( nodes: 4230646601 )
[1902] 1725203228 ns 2.452259845296325 Gnodes/s ( nodes: 4230646601 )
[1903] 1721411055 ns 2.45766203761251 Gnodes/s ( nodes: 4230646601 )
[1904] 1980108820 ns 2.136572777348671 Gnodes/s ( nodes: 4230646601 )
[1905] 1784768388 ns 2.370417713270256 Gnodes/s ( nodes: 4230646601 )
[1906] 1704777503 ns 2.481641500756008 Gnodes/s ( nodes: 4230646601 )
[1907] 1697364164 ns 2.492480217698292 Gnodes/s ( nodes: 4230646601 )
[1908] 1705507176 ns 2.48057977153888 Gnodes/s ( nodes: 4230646601 )
[1909] 1651444463 ns 2.561785573651471 Gnodes/s ( nodes: 4230646601 )
[1910] 1723023678 ns 2.455361847325699 Gnodes/s ( nodes: 4230646601 )
[1911] 1917469676 ns 2.20636949514919 Gnodes/s ( nodes: 4230646601 )
[1912] 1898015898 ns 2.228983753749359 Gnodes/s ( nodes: 4230646601 )
[1913] 2021215488 ns 2.093120019175313 Gnodes/s ( nodes: 4230646601 )
[1914] 1810594531 ns 2.336606307246158 Gnodes/s ( nodes: 4230646601 )
[1915] 1902892685 ns 2.223271251368545 Gnodes/s ( nodes: 4230646601 )
[1916] 1810175739 ns 2.33714689123894 Gnodes/s ( nodes: 4230646601 )
[1917] 1690800687 ns 2.502155714465947 Gnodes/s ( nodes: 4230646601 )
[1918] 2123930256 ns 1.991895255999404 Gnodes/s ( nodes: 4230646601 )
[1919] 1698096836 ns 2.491404795833446 Gnodes/s ( nodes: 4230646601 )
[1920] 1791177691 ns 2.361935737731338 Gnodes/s ( nodes: 4230646601 )
[1921] 1963397088 ns 2.154758518720997 Gnodes/s ( nodes: 4230646601 )
[1922] 1847780368 ns 2.28958304475286 Gnodes/s ( nodes: 4230646601 )
[1923] 1784376017 ns 2.370938950475706 Gnodes/s ( nodes: 4230646601 )
[1924] 1816818549 ns 2.328601611497528 Gnodes/s ( nodes: 4230646601 )
[1925] 1762744180 ns 2.400034360629686 Gnodes/s ( nodes: 4230646601 )
[1926] 1810456731 ns 2.336784154274273 Gnodes/s ( nodes: 4230646601 )
[1927] 1799586284 ns 2.350899558756584 Gnodes/s ( nodes: 4230646601 )
[1928] 1671788268 ns 2.530611490689083 Gnodes/s ( nodes: 4230646601 )
[1929] 1840848110 ns 2.298205146865702 Gnodes/s ( nodes: 4230646601 )
[1930] 1657953996 ns 2.55172737675889 Gnodes/s ( nodes: 4230646601 )
[1931] 1806094933 ns 2.342427589879075 Gnodes/s ( nodes: 4230646601 )
[1932] 1743814188 ns 2.426087957141911 Gnodes/s ( nodes: 4230646601 )
[1933] 1872889298 ns 2.258887701220663 Gnodes/s ( nodes: 4230646601 )
[1934] 1686708673 ns 2.508226031395998 Gnodes/s ( nodes: 4230646601 )
[1935] 1751130867 ns 2.415951132337615 Gnodes/s ( nodes: 4230646601 )
[1936] 1828703151 ns 2.313468207612882 Gnodes/s ( nodes: 4230646601 )
[1937] 1685797934 ns 2.509581080670609 Gnodes/s ( nodes: 4230646601 )
[1938] 2075160811 ns 2.038707833423903 Gnodes/s ( nodes: 4230646601 )
[1939] 2020335183 ns 2.094032038148197 Gnodes/s ( nodes: 4230646601 )
[1940] 1814292076 ns 2.331844280733109 Gnodes/s ( nodes: 4230646601 )
[1941] 1830936555 ns 2.310646204231801 Gnodes/s ( nodes: 4230646601 )
[1942] 2079367171 ns 2.034583723357244 Gnodes/s ( nodes: 4230646601 )
[1943] 2010738239 ns 2.104026530625899 Gnodes/s ( nodes: 4230646601 )
[1944] 1837658913 ns 2.302193606806727 Gnodes/s ( nodes: 4230646601 )
[1945] 1941852301 ns 2.178665493158947 Gnodes/s ( nodes: 4230646601 )
[1946] 1566339193 ns 2.700977297833599 Gnodes/s ( nodes: 4230646601 )
[1947] 1585970728 ns 2.667543937797066 Gnodes/s ( nodes: 4230646601 )
[1948] 1908007547 ns 2.217311251023055 Gnodes/s ( nodes: 4230646601 )
[1949] 1733197119 ns 2.440949476907133 Gnodes/s ( nodes: 4230646601 )
[1950] 1733336873 ns 2.440752670124499 Gnodes/s ( nodes: 4230646601 )
[1951] 1593588280 ns 2.654792742953657 Gnodes/s ( nodes: 4230646601 )
[1952] 1604644565 ns 2.636500751180371 Gnodes/s ( nodes: 4230646601 )
[1953] 1829615143 ns 2.31231503367591 Gnodes/s ( nodes: 4230646601 )
[1954] 1694601763 ns 2.496543254805997 Gnodes/s ( nodes: 4230646601 )
[1955] 1823778199 ns 2.319715524245062 Gnodes/s ( nodes: 4230646601 )
[1956] 1757323971 ns 2.407436915910595 Gnodes/s ( nodes: 4230646601 )
[1957] 2023175421 ns 2.091092327974659 Gnodes/s ( nodes: 4230646601 )
[1958] 1946570108 ns 2.173385167897585 Gnodes/s ( nodes: 4230646601 )
[1959] 1569159583 ns 2.69612259124826 Gnodes/s ( nodes: 4230646601 )
[1960] 1828848972 ns 2.313283746100386 Gnodes/s ( nodes: 4230646601 )
[1961] 1883651200 ns 2.245981953028247 Gnodes/s ( nodes: 4230646601 )
[1962] 1773815696 ns 2.385054214223167 Gnodes/s ( nodes: 4230646601 )
[1963] 1648449912 ns 2.566439277410086 Gnodes/s ( nodes: 4230646601 )
[1964] 1641329060 ns 2.577573689580565 Gnodes/s ( nodes: 4230646601 )
[1965] 1665738405 ns 2.539802521392907 Gnodes/s ( nodes: 4230646601 )
[1966] 1851505477 ns 2.284976552083945 Gnodes/s ( nodes: 4230646601 )
[1967] 1758643261 ns 2.405630917207376 Gnodes/s ( nodes: 4230646601 )
[1968] 1843266447 ns 2.295189937344962 Gnodes/s ( nodes: 4230646601 )
[1969] 1732750416 ns 2.441578753601638 Gnodes/s ( nodes: 4230646601 )
[1970] 1838838250 ns 2.300717097330339 Gnodes/s ( nodes: 4230646601 )
[1971] 2112898301 ns 2.002295424724278 Gnodes/s ( nodes: 4230646601 )
[1972] 1886330548 ns 2.242791755392809 Gnodes/s ( nodes: 4230646601 )
[1973] 2022640880 ns 2.091644959237648 Gnodes/s ( nodes: 4230646601 )
[1974] 1700981466 ns 2.487179716865886 Gnodes/s ( nodes: 4230646601 )
[1975] 1626181818 ns 2.601582771478263 Gnodes/s ( nodes: 4230646601 )
[1976] 1905702553 ns 2.219993143389571 Gnodes/s ( nodes: 4230646601 )
[1977] 1850596113 ns 2.286099366188391 Gnodes/s ( nodes: 4230646601 )
[1978] 1792300343 ns 2.360456280401437 Gnodes/s ( nodes: 4230646601 )
[1979] 2046866842 ns 2.066889019935573 Gnodes/s ( nodes: 4230646601 )
[1980] 1749220839 ns 2.418589183638236 Gnodes/s ( nodes: 4230646601 )
[1981] 1840271863 ns 2.298924787179665 Gnodes/s ( nodes: 4230646601 )
[1982] 1789762415 ns 2.363803466618222 Gnodes/s ( nodes: 4230646601 )
[1983] 1878294703 ns 2.252387015862228 Gnodes/s ( nodes: 4230646601 )
[1984] 1779862412 ns 2.376951483708281 Gnodes/s ( nodes: 4230646601 )
[1985] 1689617327 ns 2.503908153280912 Gnodes/s ( nodes: 4230646601 )
[1986] 1750891844 ns 2.416280945906331 Gnodes/s ( nodes: 4230646601 )
[1987] 1663441806 ns 2.543309050993035 Gnodes/s ( nodes: 4230646601 )
[1988] 1847577610 ns 2.289834309585512 Gnodes/s ( nodes: 4230646601 )
[1989] 1822284441 ns 2.321617035087225 Gnodes/s ( nodes: 4230646601 )
[1990] 2157265781 ns 1.961115147823318 Gnodes/s ( nodes: 4230646601 )
[1991] 1789383428 ns 2.364304114366706 Gnodes/s ( nodes: 4230646601 )
[1992] 1717345009 ns 2.463480884055721 Gnodes/s ( nodes: 4230646601 )
[1993] 1898989774 ns 2.227840643969682 Gnodes/s ( nodes: 4230646601 )
[1994] 1898507442 ns 2.228406645877135 Gnodes/s ( nodes: 4230646601 )
[1995] 2019205109 ns 2.095203989997432 Gnodes/s ( nodes: 4230646601 )
[1996] 1746415097 ns 2.42247482186075 Gnodes/s ( nodes: 4230646601 )
[1997] 1860256290 ns 2.274227816748842 Gnodes/s ( nodes: 4230646601 )
[1998] 1842259733 ns 2.296444157801065 Gnodes/s ( nodes: 4230646601 )
[1999] 1731168163 ns 2.443810307641384 Gnodes/s ( nodes: 4230646601 )
[2000] 1748340464 ns 2.419807061675374 Gnodes/s ( nodes: 4230646601 )
[2001] 1832550770 ns 2.308610855567183 Gnodes/s ( nodes: 4230646601 )
[2002] 1713319476 ns 2.469268960204127 Gnodes/s ( nodes: 4230646601 )
[2003] 1724705781 ns 2.452967136543737 Gnodes/s ( nodes: 4230646601 )
[2004] 1921278203 ns 2.201995835061269 Gnodes/s ( nodes: 4230646601 )
[2005] 1999257703 ns 2.116108691066526 Gnodes/s ( nodes: 4230646601 )
[2006] 1940386426 ns 2.180311377317376 Gnodes/s ( nodes: 4230646601 )
[2007] 1786647825 ns 2.367924188416931 Gnodes/s ( nodes: 4230646601 )
[2008] 1600457066 ns 2.643398995746631 Gnodes/s ( nodes: 4230646601 )
[2009] 1883601009 ns 2.246041800140063 Gnodes/s ( nodes: 4230646601 )
[2010] 1703183957 ns 2.483963393156832 Gnodes/s ( nodes: 4230646601 )
[2011] 1780155770 ns 2.37655977768732 Gnodes/s ( nodes: 4230646601 )
[2012] 1872294452 ns 2.259605371623459 Gnodes/s ( nodes: 4230646601 )
[2013] 1785454242 ns 2.369507154807275 Gnodes/s ( nodes: 4230646601 )
[2014] 1728702699 ns 2.447295653235976 Gnodes/s ( nodes: 4230646601 )
