places=9216   b=4   r=29   d=13   w=3   n=511   l=32   m=1024   z=3
[1382] 1368231269 ns 0.074681148074244 Gnodes/s ( nodes: 102181082 )
[1383] 1517297808 ns 0.06734411758934 Gnodes/s ( nodes: 102181082 )
[1384] 1307303827 ns 0.078161694236362 Gnodes/s ( nodes: 102181082 )
[1385] 1515259445 ns 0.067434710496063 Gnodes/s ( nodes: 102181082 )
[1386] 1435452257 ns 0.071183894484622 Gnodes/s ( nodes: 102181082 )
[1387] 2118539422 ns 0.048231853011041 Gnodes/s ( nodes: 102181082 )
[1388] 1400046369 ns 0.072984069858332 Gnodes/s ( nodes: 102181082 )
[1389] 1741201810 ns 0.058684226844446 Gnodes/s ( nodes: 102181082 )
[1390] 1900269641 ns 0.053771885734189 Gnodes/s ( nodes: 102181082 )
[1391] 1702750606 ns 0.060009423364727 Gnodes/s ( nodes: 102181082 )
[1392] 1537553135 ns 0.066456943616456 Gnodes/s ( nodes: 102181082 )
[1393] 1356364781 ns 0.07533451430718 Gnodes/s ( nodes: 102181082 )
[1394] 1508679133 ns 0.067728836281319 Gnodes/s ( nodes: 102181082 )
[1395] 1320459895 ns 0.077382949975925 Gnodes/s ( nodes: 102181082 )
[1396] 1464354463 ns 0.069778926197052 Gnodes/s ( nodes: 102181082 )
[1397] 1431738195 ns 0.071368552125551 Gnodes/s ( nodes: 102181082 )
[1398] 1475231403 ns 0.069264443389835 Gnodes/s ( nodes: 102181082 )
[1399] 1503264258 ns 0.067972800827411 Gnodes/s ( nodes: 102181082 )
[1400] 1645505485 ns 0.062097077725633 Gnodes/s ( nodes: 102181082 )
[1401] 1452864494 ns 0.070330772361762 Gnodes/s ( nodes: 102181082 )
[1402] 1279996898 ns 0.079829163773489 Gnodes/s ( nodes: 102181082 )
[1403] 1569115938 ns 0.065120160674832 Gnodes/s ( nodes: 102181082 )
[1404] 1338090820 ns 0.076363338327065 Gnodes/s ( nodes: 102181082 )
[1405] 1432620003 ns 0.071324623267877 Gnodes/s ( nodes: 102181082 )
[1406] 1257520326 ns 0.081256008262724 Gnodes/s ( nodes: 102181082 )
[1407] 1460324100 ns 0.069971509749103 Gnodes/s ( nodes: 102181082 )
[1408] 1327486163 ns 0.076973368798873 Gnodes/s ( nodes: 102181082 )
[1409] 1371192932 ns 0.074519842988806 Gnodes/s ( nodes: 102181082 )
[1410] 1139107100 ns 0.089702787384961 Gnodes/s ( nodes: 102181082 )
[1411] 1339403720 ns 0.076288486043625 Gnodes/s ( nodes: 102181082 )
[1412] 1310643764 ns 0.077962513389718 Gnodes/s ( nodes: 102181082 )
[1413] 1488621353 ns 0.068641418984133 Gnodes/s ( nodes: 102181082 )
[1414] 1398610210 ns 0.073059013347257 Gnodes/s ( nodes: 102181082 )
[1415] 1279948558 ns 0.079832178692919 Gnodes/s ( nodes: 102181082 )
[1416] 1373947185 ns 0.074370458424863 Gnodes/s ( nodes: 102181082 )
[1417] 1223637774 ns 0.083505988594955 Gnodes/s ( nodes: 102181082 )
[1418] 1310089516 ns 0.077995496301644 Gnodes/s ( nodes: 102181082 )
[1419] 1277783435 ns 0.079967449257158 Gnodes/s ( nodes: 102181082 )
[1420] 1166951462 ns 0.087562409686582 Gnodes/s ( nodes: 102181082 )
[1421] 1545265174 ns 0.066125273331243 Gnodes/s ( nodes: 102181082 )
[1422] 1276062886 ns 0.080075271462758 Gnodes/s ( nodes: 102181082 )
[1423] 1409115298 ns 0.072514351483536 Gnodes/s ( nodes: 102181082 )
[1424] 1325619570 ns 0.077081754307535 Gnodes/s ( nodes: 102181082 )
[1425] 1374752696 ns 0.074326882425696 Gnodes/s ( nodes: 102181082 )
[1426] 1202583844 ns 0.084967948396952 Gnodes/s ( nodes: 102181082 )
[1427] 1401336467 ns 0.072916879283639 Gnodes/s ( nodes: 102181082 )
[1428] 1380430568 ns 0.074021167285539 Gnodes/s ( nodes: 102181082 )
[1429] 1404064038 ns 0.072775229073989 Gnodes/s ( nodes: 102181082 )
[1430] 1433628820 ns 0.071274433503646 Gnodes/s ( nodes: 102181082 )
[1431] 1398693652 ns 0.073054654858761 Gnodes/s ( nodes: 102181082 )
[1432] 1736334643 ns 0.05884872620145 Gnodes/s ( nodes: 102181082 )
[1433] 1516410188 ns 0.067383536993224 Gnodes/s ( nodes: 102181082 )
[1434] 1398844902 ns 0.07304675582969 Gnodes/s ( nodes: 102181082 )
[1435] 1356895788 ns 0.075305032931534 Gnodes/s ( nodes: 102181082 )
[1436] 1513972725 ns 0.067492023015144 Gnodes/s ( nodes: 102181082 )
[1437] 1450150617 ns 0.070462392528155 Gnodes/s ( nodes: 102181082 )
[1438] 1327648639 ns 0.076963948893108 Gnodes/s ( nodes: 102181082 )
[1439] 1723499326 ns 0.05928698692163 Gnodes/s ( nodes: 102181082 )
[1440] 1249233890 ns 0.081794996771982 Gnodes/s ( nodes: 102181082 )
[1441] 1414598698 ns 0.072233264560802 Gnodes/s ( nodes: 102181082 )
[1442] 1720608371 ns 0.059386600531656 Gnodes/s ( nodes: 102181082 )
[1443] 1951879490 ns 0.052350097699935 Gnodes/s ( nodes: 102181082 )
[1444] 2183187259 ns 0.046803626935238 Gnodes/s ( nodes: 102181082 )
[1445] 1684494006 ns 0.060659807417563 Gnodes/s ( nodes: 102181082 )
[1446] 1474973738 ns 0.069276543281749 Gnodes/s ( nodes: 102181082 )
[1447] 1542094668 ns 0.066261225150673 Gnodes/s ( nodes: 102181082 )
[1448] 1179527350 ns 0.086628836542027 Gnodes/s ( nodes: 102181082 )
[1449] 1797967368 ns 0.056831444117733 Gnodes/s ( nodes: 102181082 )
[1450] 1696107012 ns 0.060244478253475 Gnodes/s ( nodes: 102181082 )
[1451] 1195039788 ns 0.085504334689148 Gnodes/s ( nodes: 102181082 )
[1452] 1612748138 ns 0.063358363027916 Gnodes/s ( nodes: 102181082 )
[1453] 1732163176 ns 0.05899044813778 Gnodes/s ( nodes: 102181082 )
[1454] 1677000023 ns 0.060930876922236 Gnodes/s ( nodes: 102181082 )
[1455] 1412323248 ns 0.07234964243823 Gnodes/s ( nodes: 102181082 )
[1456] 1946784337 ns 0.052487109156354 Gnodes/s ( nodes: 102181082 )
[1457] 1956860756 ns 0.052216838467785 Gnodes/s ( nodes: 102181082 )
[1458] 1394347414 ns 0.073282369210174 Gnodes/s ( nodes: 102181082 )
[1459] 1478825681 ns 0.069096096526336 Gnodes/s ( nodes: 102181082 )
[1460] 1492626161 ns 0.068457249825732 Gnodes/s ( nodes: 102181082 )
[1461] 1459394176 ns 0.070016095500713 Gnodes/s ( nodes: 102181082 )
[1462] 1408533728 ns 0.072544291960327 Gnodes/s ( nodes: 102181082 )
[1463] 1362011231 ns 0.075022202221473 Gnodes/s ( nodes: 102181082 )
[1464] 1347206387 ns 0.075846643087508 Gnodes/s ( nodes: 102181082 )
[1465] 2323813684 ns 0.043971288534679 Gnodes/s ( nodes: 102181082 )
[1466] 1444907342 ns 0.070718086225906 Gnodes/s ( nodes: 102181082 )
[1467] 1138017381 ns 0.089788683113268 Gnodes/s ( nodes: 102181082 )
[1468] 1422799715 ns 0.071816912052165 Gnodes/s ( nodes: 102181082 )
[1469] 1245124477 ns 0.082064953253666 Gnodes/s ( nodes: 102181082 )
[1470] 1584970411 ns 0.06446876313327 Gnodes/s ( nodes: 102181082 )
[1471] 1092679473 ns 0.093514232238167 Gnodes/s ( nodes: 102181082 )
[1472] 1420460400 ns 0.071935185239941 Gnodes/s ( nodes: 102181082 )
[1473] 1244950599 ns 0.082076414985523 Gnodes/s ( nodes: 102181082 )
[1474] 1410745499 ns 0.072430556803074 Gnodes/s ( nodes: 102181082 )
[1475] 1412875290 ns 0.072321373813537 Gnodes/s ( nodes: 102181082 )
[1476] 1494836332 ns 0.068356033240969 Gnodes/s ( nodes: 102181082 )
[1477] 1387567607 ns 0.073640434876482 Gnodes/s ( nodes: 102181082 )
[1478] 1180822985 ns 0.086533784739971 Gnodes/s ( nodes: 102181082 )
[1479] 1288625972 ns 0.079294600776524 Gnodes/s ( nodes: 102181082 )
[1480] 1253765821 ns 0.08149933607099 Gnodes/s ( nodes: 102181082 )
[1481] 1292129282 ns 0.079079611787638 Gnodes/s ( nodes: 102181082 )
[1482] 1343316770 ns 0.076066259486956 Gnodes/s ( nodes: 102181082 )
[1483] 1354479000 ns 0.075439399208109 Gnodes/s ( nodes: 102181082 )
[1484] 1014985683 ns 0.100672436775643 Gnodes/s ( nodes: 102181082 )
[1485] 1328773866 ns 0.076898774588031 Gnodes/s ( nodes: 102181082 )
[1486] 1261498499 ns 0.080999765026276 Gnodes/s ( nodes: 102181082 )
[1487] 1275226972 ns 0.080127760973989 Gnodes/s ( nodes: 102181082 )
[1488] 1444642205 ns 0.070731065205173 Gnodes/s ( nodes: 102181082 )
[1489] 1688435520 ns 0.060518202080942 Gnodes/s ( nodes: 102181082 )
[1490] 1389578175 ns 0.073533885202249 Gnodes/s ( nodes: 102181082 )
[1491] 1526436961 ns 0.066940911816666 Gnodes/s ( nodes: 102181082 )
[1492] 1369484250 ns 0.074612820118231 Gnodes/s ( nodes: 102181082 )
[1493] 1065834161 ns 0.095869588101896 Gnodes/s ( nodes: 102181082 )
[1494] 1594829981 ns 0.064070203857047 Gnodes/s ( nodes: 102181082 )
[1495] 1427595047 ns 0.071575677020404 Gnodes/s ( nodes: 102181082 )
[1496] 1615884679 ns 0.063235380177771 Gnodes/s ( nodes: 102181082 )
[1497] 1364625659 ns 0.074878470389366 Gnodes/s ( nodes: 102181082 )
[1498] 1257747113 ns 0.081241356822737 Gnodes/s ( nodes: 102181082 )
[1499] 1346333189 ns 0.075895835321341 Gnodes/s ( nodes: 102181082 )
[1500] 1426445191 ns 0.071633374099966 Gnodes/s ( nodes: 102181082 )
[1501] 1413315377 ns 0.072298853930887 Gnodes/s ( nodes: 102181082 )
[1502] 1506140071 ns 0.067843014051248 Gnodes/s ( nodes: 102181082 )
[1503] 1581304856 ns 0.06461820540947 Gnodes/s ( nodes: 102181082 )
[1504] 1488425003 ns 0.068650474020558 Gnodes/s ( nodes: 102181082 )
[1505] 1324486442 ns 0.077147699485473 Gnodes/s ( nodes: 102181082 )
[1506] 1579810672 ns 0.06467932126996 Gnodes/s ( nodes: 102181082 )
[1507] 1398496327 ns 0.073064962722637 Gnodes/s ( nodes: 102181082 )
[1508] 1407825402 ns 0.072580791520624 Gnodes/s ( nodes: 102181082 )
[1509] 1310492699 ns 0.077971500396737 Gnodes/s ( nodes: 102181082 )
[1510] 1640731699 ns 0.062277752092117 Gnodes/s ( nodes: 102181082 )
[1511] 1528949511 ns 0.066830906622397 Gnodes/s ( nodes: 102181082 )
[1512] 1583273984 ns 0.064537839333309 Gnodes/s ( nodes: 102181082 )
[1513] 1193454549 ns 0.085617908185626 Gnodes/s ( nodes: 102181082 )
[1514] 1841184198 ns 0.055497479345627 Gnodes/s ( nodes: 102181082 )
[1515] 1373141310 ns 0.074414105275152 Gnodes/s ( nodes: 102181082 )
[1516] 1710924641 ns 0.059722725099264 Gnodes/s ( nodes: 102181082 )
[1517] 1526185747 ns 0.066951930458567 Gnodes/s ( nodes: 102181082 )
[1518] 1294074160 ns 0.078960762186921 Gnodes/s ( nodes: 102181082 )
[1519] 1452575268 ns 0.070344776102852 Gnodes/s ( nodes: 102181082 )
[1520] 1580985630 ns 0.064631252846998 Gnodes/s ( nodes: 102181082 )
[1521] 1415294253 ns 0.072197765082001 Gnodes/s ( nodes: 102181082 )
[1522] 1642020256 ns 0.062228880323873 Gnodes/s ( nodes: 102181082 )
[1523] 1475535682 ns 0.069250159956484 Gnodes/s ( nodes: 102181082 )
[1524] 1597707792 ns 0.063954799814859 Gnodes/s ( nodes: 102181082 )
[1525] 1478195404 ns 0.069125557908987 Gnodes/s ( nodes: 102181082 )
[1526] 1725165499 ns 0.059229727269198 Gnodes/s ( nodes: 102181082 )
[1527] 1544442182 ns 0.066160509723763 Gnodes/s ( nodes: 102181082 )
[1528] 1380338562 ns 0.07402610114141 Gnodes/s ( nodes: 102181082 )
[1529] 1703943971 ns 0.059967395488968 Gnodes/s ( nodes: 102181082 )
[1530] 1696361992 ns 0.060235422912022 Gnodes/s ( nodes: 102181082 )
[1531] 1371170206 ns 0.074521078092912 Gnodes/s ( nodes: 102181082 )
[1532] 1260768359 ns 0.081046673856129 Gnodes/s ( nodes: 102181082 )
[1533] 1296847054 ns 0.078791929769075 Gnodes/s ( nodes: 102181082 )
[1534] 1374342578 ns 0.074349062334006 Gnodes/s ( nodes: 102181082 )
[1535] 1147188113 ns 0.089070903753341 Gnodes/s ( nodes: 102181082 )
[1536] 1528193586 ns 0.066863964707152 Gnodes/s ( nodes: 102181082 )
[1537] 1489179550 ns 0.068615689760177 Gnodes/s ( nodes: 102181082 )
[1538] 1288337744 ns 0.079312340631076 Gnodes/s ( nodes: 102181082 )
[1539] 1283605131 ns 0.079604762813931 Gnodes/s ( nodes: 102181082 )
[1540] 1293537719 ns 0.078993507880847 Gnodes/s ( nodes: 102181082 )
[1541] 1243995851 ns 0.082139407392606 Gnodes/s ( nodes: 102181082 )
[1542] 2100637502 ns 0.048642891456862 Gnodes/s ( nodes: 102181082 )
[1543] 1521982116 ns 0.06713684801274 Gnodes/s ( nodes: 102181082 )
[1544] 1426611095 ns 0.071625043684383 Gnodes/s ( nodes: 102181082 )
[1545] 1626760077 ns 0.06281263195765 Gnodes/s ( nodes: 102181082 )
[1546] 1347841895 ns 0.075810881364539 Gnodes/s ( nodes: 102181082 )
[1547] 1193076507 ns 0.085645037347131 Gnodes/s ( nodes: 102181082 )
[1548] 1288167040 ns 0.079322850862571 Gnodes/s ( nodes: 102181082 )
[1549] 1424359098 ns 0.07173828716612 Gnodes/s ( nodes: 102181082 )
[1550] 1636315996 ns 0.062445812575189 Gnodes/s ( nodes: 102181082 )
[1551] 1609379775 ns 0.063490969370483 Gnodes/s ( nodes: 102181082 )
[1552] 1562073325 ns 0.065413755144945 Gnodes/s ( nodes: 102181082 )
[1553] 1478704422 ns 0.069101762650981 Gnodes/s ( nodes: 102181082 )
[1554] 1546736026 ns 0.066062392213266 Gnodes/s ( nodes: 102181082 )
[1555] 1412228045 ns 0.072354519768796 Gnodes/s ( nodes: 102181082 )
[1556] 1648284621 ns 0.061992377225486 Gnodes/s ( nodes: 102181082 )
[1557] 1390258173 ns 0.073497918576883 Gnodes/s ( nodes: 102181082 )
[1558] 1388617424 ns 0.073584761528961 Gnodes/s ( nodes: 102181082 )
[1559] 1303858817 ns 0.078368210321348 Gnodes/s ( nodes: 102181082 )
[1560] 1586664183 ns 0.064399942404196 Gnodes/s ( nodes: 102181082 )
[1561] 1986405693 ns 0.051440187852905 Gnodes/s ( nodes: 102181082 )
[1562] 1295903288 ns 0.078849311477324 Gnodes/s ( nodes: 102181082 )
[1563] 1368040259 ns 0.074691575286455 Gnodes/s ( nodes: 102181082 )
[1564] 1391542755 ns 0.07343007006637 Gnodes/s ( nodes: 102181082 )
[1565] 1417249475 ns 0.072098161828566 Gnodes/s ( nodes: 102181082 )
[1566] 1325075261 ns 0.077113417635529 Gnodes/s ( nodes: 102181082 )
[1567] 1488364648 ns 0.068653257880928 Gnodes/s ( nodes: 102181082 )
[1568] 1481126300 ns 0.068988770235192 Gnodes/s ( nodes: 102181082 )
[1569] 1435024381 ns 0.07120511912752 Gnodes/s ( nodes: 102181082 )
[1570] 1380359572 ns 0.07402497441442 Gnodes/s ( nodes: 102181082 )
[1571] 1782810929 ns 0.057314592555989 Gnodes/s ( nodes: 102181082 )
[1572] 1358240893 ns 0.075230456192722 Gnodes/s ( nodes: 102181082 )
[1573] 1322026020 ns 0.077291279032466 Gnodes/s ( nodes: 102181082 )
[1574] 1397007077 ns 0.073142852088787 Gnodes/s ( nodes: 102181082 )
[1575] 1450224238 ns 0.070458815486988 Gnodes/s ( nodes: 102181082 )
[1576] 1333118859 ns 0.076648140794174 Gnodes/s ( nodes: 102181082 )
[1577] 1774470175 ns 0.057583995177603 Gnodes/s ( nodes: 102181082 )
[1578] 1633445187 ns 0.062555562202651 Gnodes/s ( nodes: 102181082 )
[1579] 1510093269 ns 0.06766541120183 Gnodes/s ( nodes: 102181082 )
[1580] 1365276014 ns 0.0748428017135 Gnodes/s ( nodes: 102181082 )
[1581] 1324883570 ns 0.077124574803203 Gnodes/s ( nodes: 102181082 )
[1582] 1393602540 ns 0.073321538291685 Gnodes/s ( nodes: 102181082 )
[1583] 1374352044 ns 0.074348550246708 Gnodes/s ( nodes: 102181082 )
[1584] 1558474730 ns 0.065564798731129 Gnodes/s ( nodes: 102181082 )
[1585] 1588508608 ns 0.064325167320717 Gnodes/s ( nodes: 102181082 )
[1586] 1486878999 ns 0.068721854346401 Gnodes/s ( nodes: 102181082 )
[1587] 1312767889 ns 0.077836366090457 Gnodes/s ( nodes: 102181082 )
[1588] 1314330197 ns 0.077743844152125 Gnodes/s ( nodes: 102181082 )
[1589] 1340403649 ns 0.076231575522964 Gnodes/s ( nodes: 102181082 )
[1590] 1486362236 ns 0.068745746847675 Gnodes/s ( nodes: 102181082 )
[1591] 1493386759 ns 0.068422383809284 Gnodes/s ( nodes: 102181082 )
[1592] 1565779717 ns 0.065258912789966 Gnodes/s ( nodes: 102181082 )
[1593] 1520521555 ns 0.067201337372689 Gnodes/s ( nodes: 102181082 )
[1594] 1478115980 ns 0.069129272251018 Gnodes/s ( nodes: 102181082 )
[1595] 1538573819 ns 0.066412856333675 Gnodes/s ( nodes: 102181082 )
[1596] 1480511209 ns 0.069017432207769 Gnodes/s ( nodes: 102181082 )
[1597] 1392220641 ns 0.073394316238988 Gnodes/s ( nodes: 102181082 )
[1598] 1249665811 ns 0.081766726032325 Gnodes/s ( nodes: 102181082 )
[1599] 1435495903 ns 0.071181730150852 Gnodes/s ( nodes: 102181082 )
[1600] 1050092792 ns 0.097306716871551 Gnodes/s ( nodes: 102181082 )
[1601] 1080948775 ns 0.094529069612943 Gnodes/s ( nodes: 102181082 )
[1602] 1405798863 ns 0.072685420858816 Gnodes/s ( nodes: 102181082 )
[1603] 1259134269 ns 0.081151855299079 Gnodes/s ( nodes: 102181082 )
[1604] 1321809404 ns 0.077303945403009 Gnodes/s ( nodes: 102181082 )
[1605] 1300504161 ns 0.078570361452308 Gnodes/s ( nodes: 102181082 )
[1606] 1365416419 ns 0.074835105670426 Gnodes/s ( nodes: 102181082 )
[1607] 1501813824 ns 0.068038448153211 Gnodes/s ( nodes: 102181082 )
[1608] 1427158242 ns 0.071597583920901 Gnodes/s ( nodes: 102181082 )
[1609] 1528631198 ns 0.066844823089892 Gnodes/s ( nodes: 102181082 )
[1610] 1344875281 ns 0.075978109973158 Gnodes/s ( nodes: 102181082 )
[1611] 1418617906 ns 0.072028614306804 Gnodes/s ( nodes: 102181082 )
[1612] 1220483518 ns 0.083721804098955 Gnodes/s ( nodes: 102181082 )
[1613] 1358015931 ns 0.075242918486794 Gnodes/s ( nodes: 102181082 )
[1614] 1433488003 ns 0.071281435063395 Gnodes/s ( nodes: 102181082 )
[1615] 1274574175 ns 0.08016879990527 Gnodes/s ( nodes: 102181082 )
[1616] 1380548090 ns 0.074014866081195 Gnodes/s ( nodes: 102181082 )
[1617] 1294060198 ns 0.078961614118047 Gnodes/s ( nodes: 102181082 )
[1618] 1337238195 ns 0.076412027701617 Gnodes/s ( nodes: 102181082 )
[1619] 1289880395 ns 0.07921748589721 Gnodes/s ( nodes: 102181082 )
[1620] 1139856474 ns 0.089643814226387 Gnodes/s ( nodes: 102181082 )
[1621] 1484206378 ns 0.068845602279173 Gnodes/s ( nodes: 102181082 )
[1622] 1371971243 ns 0.074477568331948 Gnodes/s ( nodes: 102181082 )
[1623] 1269927439 ns 0.080462142057866 Gnodes/s ( nodes: 102181082 )
[1624] 1533833656 ns 0.066618098775113 Gnodes/s ( nodes: 102181082 )
[1625] 1111046062 ns 0.091968358013945 Gnodes/s ( nodes: 102181082 )
[1626] 1465428425 ns 0.069727787626339 Gnodes/s ( nodes: 102181082 )
[1627] 1344276117 ns 0.076011974554778 Gnodes/s ( nodes: 102181082 )
[1628] 1363345326 ns 0.074948789606955 Gnodes/s ( nodes: 102181082 )
[1629] 1287174632 ns 0.079384008556191 Gnodes/s ( nodes: 102181082 )
[1630] 1423503924 ns 0.071781384144607 Gnodes/s ( nodes: 102181082 )
[1631] 1477345595 ns 0.069165320792797 Gnodes/s ( nodes: 102181082 )
[1632] 1322546476 ns 0.077260862929402 Gnodes/s ( nodes: 102181082 )
[1633] 1179166969 ns 0.086655312340249 Gnodes/s ( nodes: 102181082 )
[1634] 1341919083 ns 0.076145486933209 Gnodes/s ( nodes: 102181082 )
[1635] 1553552666 ns 0.065772525281097 Gnodes/s ( nodes: 102181082 )
[1636] 1499354964 ns 0.068150027480751 Gnodes/s ( nodes: 102181082 )
[1637] 1388226085 ns 0.073605504970756 Gnodes/s ( nodes: 102181082 )
[1638] 1605696645 ns 0.063636604285238 Gnodes/s ( nodes: 102181082 )
[1639] 1363078245 ns 0.074963475042476 Gnodes/s ( nodes: 102181082 )
[1640] 1508029770 ns 0.067758000559896 Gnodes/s ( nodes: 102181082 )
[1641] 1429510904 ns 0.071479749971883 Gnodes/s ( nodes: 102181082 )
[1642] 1545902418 ns 0.066098015508764 Gnodes/s ( nodes: 102181082 )
[1643] 1708711167 ns 0.059800090251298 Gnodes/s ( nodes: 102181082 )
[1644] 1408111466 ns 0.072566046415533 Gnodes/s ( nodes: 102181082 )
[1645] 1663333699 ns 0.061431498719368 Gnodes/s ( nodes: 102181082 )
[1646] 1454142864 ns 0.070268942983308 Gnodes/s ( nodes: 102181082 )
[1647] 1645620457 ns 0.062092739285873 Gnodes/s ( nodes: 102181082 )
[1648] 1609903242 ns 0.063470325007271 Gnodes/s ( nodes: 102181082 )
[1649] 1342288510 ns 0.076124530038628 Gnodes/s ( nodes: 102181082 )
[1650] 1471601748 ns 0.069435281752601 Gnodes/s ( nodes: 102181082 )
[1651] 1512452097 ns 0.067559879881604 Gnodes/s ( nodes: 102181082 )
[1652] 1418439663 ns 0.072037665517536 Gnodes/s ( nodes: 102181082 )
[1653] 1599942095 ns 0.063865487581912 Gnodes/s ( nodes: 102181082 )
[1654] 1308436380 ns 0.078094039237888 Gnodes/s ( nodes: 102181082 )
[1655] 1636753446 ns 0.062429122877191 Gnodes/s ( nodes: 102181082 )
[1656] 1606870782 ns 0.063590105156321 Gnodes/s ( nodes: 102181082 )
[1657] 1313196691 ns 0.077810949951594 Gnodes/s ( nodes: 102181082 )
[1658] 1632462607 ns 0.062593214424543 Gnodes/s ( nodes: 102181082 )
[1659] 1361612817 ns 0.075044154053377 Gnodes/s ( nodes: 102181082 )
[1660] 1476161174 ns 0.06922081666944 Gnodes/s ( nodes: 102181082 )
[1661] 1434618602 ns 0.071225259352938 Gnodes/s ( nodes: 102181082 )
[1662] 1497579273 ns 0.068230833480559 Gnodes/s ( nodes: 102181082 )
[1663] 1429293689 ns 0.071490613011445 Gnodes/s ( nodes: 102181082 )
[1664] 1439267029 ns 0.07099522183246 Gnodes/s ( nodes: 102181082 )
[1665] 1282366233 ns 0.079681669222493 Gnodes/s ( nodes: 102181082 )
[1666] 1174043332 ns 0.0870334843825 Gnodes/s ( nodes: 102181082 )
[1667] 1824971102 ns 0.055990520555651 Gnodes/s ( nodes: 102181082 )
[1668] 1443580491 ns 0.070783085970646 Gnodes/s ( nodes: 102181082 )
[1669] 1487814261 ns 0.068678654774637 Gnodes/s ( nodes: 102181082 )
[1670] 1511682063 ns 0.067594294131675 Gnodes/s ( nodes: 102181082 )
[1671] 1361398876 ns 0.075055947086003 Gnodes/s ( nodes: 102181082 )
[1672] 1345683895 ns 0.075932455147648 Gnodes/s ( nodes: 102181082 )
[1673] 1292409703 ns 0.079062453464109 Gnodes/s ( nodes: 102181082 )
[1674] 1418218287 ns 0.072048910197137 Gnodes/s ( nodes: 102181082 )
[1675] 1119215724 ns 0.091297039354318 Gnodes/s ( nodes: 102181082 )
[1676] 1391959482 ns 0.073408086457505 Gnodes/s ( nodes: 102181082 )
[1677] 1375304475 ns 0.074297062110556 Gnodes/s ( nodes: 102181082 )
[1678] 1289081344 ns 0.079266589711813 Gnodes/s ( nodes: 102181082 )
[1679] 1395056324 ns 0.073245130137126 Gnodes/s ( nodes: 102181082 )
[1680] 1332095579 ns 0.076707019834648 Gnodes/s ( nodes: 102181082 )
[1681] 1488807320 ns 0.068632844980907 Gnodes/s ( nodes: 102181082 )
[1682] 1402297576 ns 0.072866903393977 Gnodes/s ( nodes: 102181082 )
[1683] 1176605284 ns 0.086843976811513 Gnodes/s ( nodes: 102181082 )
[1684] 1374052224 ns 0.074364773198024 Gnodes/s ( nodes: 102181082 )
[1685] 1572320759 ns 0.064987427924686 Gnodes/s ( nodes: 102181082 )
[1686] 1421970640 ns 0.071858784651137 Gnodes/s ( nodes: 102181082 )
[1687] 1417358843 ns 0.07209259850083 Gnodes/s ( nodes: 102181082 )
[1688] 1307354750 ns 0.07815864974675 Gnodes/s ( nodes: 102181082 )
[1689] 1564374442 ns 0.065317534764481 Gnodes/s ( nodes: 102181082 )
[1690] 1456890620 ns 0.070136412848893 Gnodes/s ( nodes: 102181082 )
[1691] 1459651479 ns 0.070003753272667 Gnodes/s ( nodes: 102181082 )
[1692] 1365611566 ns 0.074824411673151 Gnodes/s ( nodes: 102181082 )
[1693] 1789834948 ns 0.057089667465807 Gnodes/s ( nodes: 102181082 )
[1694] 1327106959 ns 0.076995362963808 Gnodes/s ( nodes: 102181082 )
[1695] 1393697270 ns 0.073316554605865 Gnodes/s ( nodes: 102181082 )
[1696] 1519413490 ns 0.067250345394788 Gnodes/s ( nodes: 102181082 )
[1697] 1605174109 ns 0.063657320054618 Gnodes/s ( nodes: 102181082 )
[1698] 4343837448 ns 0.023523228763325 Gnodes/s ( nodes: 102181082 )
[1699] 1509329282 ns 0.067699661842246 Gnodes/s ( nodes: 102181082 )
[1700] 1365130353 ns 0.074850787527687 Gnodes/s ( nodes: 102181082 )
[1701] 1343158948 ns 0.076075197319089 Gnodes/s ( nodes: 102181082 )
[1702] 1426664525 ns 0.071622361255531 Gnodes/s ( nodes: 102181082 )
[1703] 1363849091 ns 0.074921105769172 Gnodes/s ( nodes: 102181082 )
[1704] 1500184762 ns 0.06811233161959 Gnodes/s ( nodes: 102181082 )
[1705] 1425072498 ns 0.071702374541228 Gnodes/s ( nodes: 102181082 )
[1706] 1309299125 ns 0.078042580223981 Gnodes/s ( nodes: 102181082 )
[1707] 1538914795 ns 0.066398141295406 Gnodes/s ( nodes: 102181082 )
[1708] 1243219051 ns 0.082190730521552 Gnodes/s ( nodes: 102181082 )
[1709] 1694333498 ns 0.060307538109006 Gnodes/s ( nodes: 102181082 )
[1710] 1270541317 ns 0.080423265763029 Gnodes/s ( nodes: 102181082 )
[1711] 1356925467 ns 0.075303385841752 Gnodes/s ( nodes: 102181082 )
[1712] 1447079397 ns 0.070611938924592 Gnodes/s ( nodes: 102181082 )
[1713] 1424701675 ns 0.071721037318216 Gnodes/s ( nodes: 102181082 )
[1714] 1605787368 ns 0.063633008975071 Gnodes/s ( nodes: 102181082 )
[1715] 1438068025 ns 0.071054414828534 Gnodes/s ( nodes: 102181082 )
[1716] 1607756024 ns 0.063555091988261 Gnodes/s ( nodes: 102181082 )
[1717] 1829479754 ns 0.055852535004331 Gnodes/s ( nodes: 102181082 )
[1718] 1521549477 ns 0.06715593777566 Gnodes/s ( nodes: 102181082 )
[1719] 1679000571 ns 0.060858277099419 Gnodes/s ( nodes: 102181082 )
[1720] 1528636808 ns 0.066844577773637 Gnodes/s ( nodes: 102181082 )
[1721] 1847185642 ns 0.055317169902515 Gnodes/s ( nodes: 102181082 )
